//////////////////////////////////////////////////////////////////////////////////////													
// [아이다]	EachMonsterBag33												
// [ Start  ] 	2015-03-20												
// [ Latest ]	2015-03-20 17:26												
// [ Author ]	박혜진												
// [ Version ]	0.0.0.1												
// [ Text ]													
// [ Desc ]	맵에 출현하는 몬스터 별로 드롭하는 아이템 리스트를 작성하는 스크립트												
//////////////////////////////////////////////////////////////////////////////////////													
													
//사냥 마리 수	32400												
													
//몬스터 인덱스	몬스터 속성	아이템 타입	아이템 인덱스	최소레벨	최대레벨	개수	스킬	행운	추가옵션	엑설런트 	속성 아이템	확률 (1/1000000)	아이템 명
307	-1	9	35	0	0	0	0	2	0	0	0	662	//이클립스바지
307	-1	11	35	0	0	0	0	2	0	0	0	662	//이클립스부츠
307	-1	7	36	0	0	0	0	2	0	0	0	662	//아이리스헬멧
307	-1	10	36	0	0	0	0	2	0	0	0	662	//아이리스장갑
307	-1	9	36	0	0	0	0	2	0	0	0	662	//아이리스바지
307	-1	11	36	0	0	0	0	2	0	0	0	662	//아이리스부츠
307	-1	7	41	0	0	0	0	2	0	0	0	662	//에이션트헬멧
307	-1	10	41	0	0	0	0	2	0	0	0	662	//에이션트장갑
307	-1	9	41	0	0	0	0	2	0	0	0	662	//에이션트바지
307	-1	11	41	0	0	0	0	2	0	0	0	662	//에이션트부츠
307	-1	7	60	0	0	0	0	2	0	0	0	662	//스톰자하드투구
307	-1	11	60	0	0	0	0	2	0	0	0	662	//스톰자하드부츠
307	-1	7	93	0	0	0	0	2	0	0	0	662	//프린시헬멧
307	-1	10	15	0	0	0	0	2	0	0	0	662	//아틀란스장갑
307	-1	9	15	0	0	0	0	2	0	0	0	662	//아틀란스바지
307	-1	11	15	0	0	0	0	2	0	0	0	662	//아틀란스부츠
307	-1	10	18	0	0	0	0	2	0	0	0	662	//그랜드소울장갑
307	-1	10	42	0	0	0	0	2	0	0	0	662	//데모닉장갑
307	-1	10	19	0	0	0	0	2	0	0	0	662	//홀리스프릿장갑
307	-1	15	14	0	0	0	0	0	0	0	0	100	//텔레키네시스법서
307	-1	12	18	0	0	0	0	0	0	0	0	100	//아이스애로우구슬
307	-1	15	26	0	0	0	0	0	0	0	0	100	//위크니스양피지
307	-1	15	17	0	0	0	0	0	0	0	0	100	//서든아이스법서
307	-1	15	27	0	0	0	0	0	0	0	0	100	//이너베이션양피지
307	-1	12	277	0	0	0	0	0	0	0	0	100	//브래쉬스크롤
307	-1	14	40	0	0	0	0	0	0	0	0	320	//큰복합물약
//포레스트오크 엑설런트													
307	-1	1	6	0	0	0	0	2	0	1	0	3	//니케아도끼
307	-1	1	7	0	0	0	0	2	0	1	0	3	//라르칸도끼
307	-1	2	3	0	0	0	0	2	0	1	0	3	//그레이트해머
307	-1	4	11	0	0	0	0	2	0	1	0	3	//빛의석궁
307	-1	4	4	0	0	0	0	2	0	1	0	3	//타이거보우
307	-1	4	12	0	0	0	0	2	0	1	0	3	//서펜트석궁
307	-1	0	9	0	0	0	0	2	0	1	0	3	//샐러멘더검
307	-1	0	5	0	0	0	0	2	0	1	0	3	//블레이드
307	-1	0	10	0	0	0	0	2	0	1	0	3	//빛의검
307	-1	0	11	0	0	0	0	2	0	1	0	3	//전설의검
307	-1	0	13	0	0	0	0	2	0	1	0	3	//더블블레이드
307	-1	3	7	0	0	0	0	2	0	1	0	3	//버디슈
307	-1	3	0	0	0	0	0	2	0	1	0	3	//광선봉
307	-1	3	4	0	0	0	0	2	0	1	0	3	//서펜트스피어
307	-1	5	3	0	0	0	0	2	0	1	0	3	//번개지팡이
307	-1	5	15	0	0	0	0	2	0	1	0	3	//바이올렌윈드스틱
307	-1	6	5	0	0	0	0	2	0	1	0	3	//드래곤슬레이어방패
307	-1	6	8	0	0	0	0	2	0	1	0	3	//타워방패
307	-1	6	31	0	0	0	0	2	0	1	0	3	//알라크란실드
307	-1	6	11	0	0	0	0	2	0	1	0	3	//서펜트방패
307	-1	6	14	0	0	0	0	2	0	1	0	3	//전설의방패
307	-1	8	39	0	0	0	0	2	0	1	0	3	//바이올렌윈드갑옷
307	-1	8	12	0	0	0	0	2	0	1	0	3	//바람의갑옷
307	-1	7	7	0	0	0	0	2	0	1	0	3	//스핑크스마스크
307	-1	8	7	0	0	0	0	2	0	1	0	3	//스핑크스갑옷
307	-1	9	7	0	0	0	0	2	0	1	0	3	//스핑크스바지
307	-1	7	8	0	0	0	0	2	0	1	0	3	//황동헬멧
307	-1	8	8	0	0	0	0	2	0	1	0	3	//황동갑옷
307	-1	10	8	0	0	0	0	2	0	1	0	3	//황동장갑
307	-1	9	8	0	0	0	0	2	0	1	0	3	//황동바지
307	-1	11	8	0	0	0	0	2	0	1	0	3	//황동부츠
307	-1	7	13	0	0	0	0	2	0	1	0	3	//정령헬멧
307	-1	10	13	0	0	0	0	2	0	1	0	3	//정령장갑
307	-1	9	13	0	0	0	0	2	0	1	0	3	//정령바지
307	-1	11	13	0	0	0	0	2	0	1	0	3	//정령부츠
307	-1	10	92	0	0	0	0	2	0	1	0	3	//그루힐장갑
307	-1	7	9	0	0	0	0	2	0	1	0	3	//철판헬멧
307	-1	8	9	0	0	0	0	2	0	1	0	3	//철판갑옷
307	-1	10	9	0	0	0	0	2	0	1	0	3	//철판장갑
307	-1	9	9	0	0	0	0	2	0	1	0	3	//철판바지
307	-1	11	9	0	0	0	0	2	0	1	0	3	//철판부츠
307	-1	7	25	0	0	0	0	2	0	1	0	3	//라운드마스크
307	-1	10	25	0	0	0	0	2	0	1	0	3	//라운드장갑
307	-1	11	25	0	0	0	0	2	0	1	0	3	//라운드부츠
307	-1	11	3	0	0	0	0	2	0	1	0	3	//전설의부츠
307	-1	11	40	0	0	0	0	2	0	1	0	3	//레드윙부츠
//데스라이더													180
306	-1	2	4	0	0	0	2	2	0	0	0	642	//크리스탈모닝스타
306	-1	4	13	0	0	0	2	2	0	0	0	642	//블루윙석궁
306	-1	4	14	0	0	0	2	2	0	0	0	642	//아쿠아골드석궁
306	-1	2	5	0	0	0	2	2	0	0	0	642	//크리스탈검
306	-1	3	14	0	0	0	2	2	0	0	0	642	//콘모시온랜스
306	-1	3	18	0	0	0	2	2	0	0	0	642	//알라크란랜스
306	-1	3	9	0	0	0	2	2	0	0	0	642	//발록의낫
306	-1	5	6	0	0	0	2	2	0	0	0	642	//부활의지팡이
306	-1	5	17	0	0	0	2	2	0	0	0	642	//에이션트스틱
306	-1	5	23	0	0	0	2	2	0	0	0	642	//라글의서
306	-1	2	9	0	0	0	2	2	0	0	0	642	//마스터셉터
306	-1	6	13	0	0	0	2	2	0	0	0	642	//드라곤방패
306	-1	6	16	0	0	0	2	2	0	0	0	642	//엘리멘탈방패
306	-1	6	21	0	0	0	2	2	0	0	0	642	//크로스실드
306	-1	6	30	0	0	0	2	2	0	0	0	642	//플루마실드
306	-1	6	15	0	0	0	2	2	0	0	0	642	//그랜드소울방패
306	-1	6	32	0	0	0	2	2	0	0	0	642	//비스실드
306	-1	8	92	0	0	0	0	2	0	0	0	642	//그루힐갑옷
306	-1	8	25	0	0	0	0	2	0	0	0	642	//라운드갑옷
306	-1	8	59	0	0	0	0	2	0	0	0	642	//세크리드파이어갑옷
306	-1	9	59	0	0	0	0	2	0	0	0	642	//세크리드파이어바지
306	-1	7	26	0	0	0	0	2	0	0	0	642	//다크소울마스크
306	-1	8	26	0	0	0	0	2	0	0	0	642	//다크소울갑옷
306	-1	9	26	0	0	0	0	2	0	0	0	642	//다크소울바지
306	-1	11	26	0	0	0	0	2	0	0	0	642	//다크소울부츠
306	-1	10	93	0	0	0	0	2	0	0	0	642	//프린시장갑
306	-1	9	93	0	0	0	0	2	0	0	0	642	//프린시바지
306	-1	11	93	0	0	0	0	2	0	0	0	642	//프린시부츠
306	-1	7	34	0	0	0	0	2	0	0	0	642	//애쉬크로우헬멧
306	-1	8	34	0	0	0	0	2	0	0	0	642	//애쉬크로우갑옷
306	-1	10	34	0	0	0	0	2	0	0	0	642	//애쉬크로우장갑
306	-1	9	34	0	0	0	0	2	0	0	0	642	//애쉬크로우바지
306	-1	11	34	0	0	0	0	2	0	0	0	642	//애쉬크로우부츠
306	-1	7	35	0	0	0	0	2	0	0	0	642	//이클립스헬멧
306	-1	8	35	0	0	0	0	2	0	0	0	642	//이클립스갑옷
306	-1	10	35	0	0	0	0	2	0	0	0	642	//이클립스장갑
306	-1	9	35	0	0	0	0	2	0	0	0	642	//이클립스바지
306	-1	11	35	0	0	0	0	2	0	0	0	642	//이클립스부츠
306	-1	7	36	0	0	0	0	2	0	0	0	642	//아이리스헬멧
306	-1	8	36	0	0	0	0	2	0	0	0	642	//아이리스갑옷
306	-1	10	36	0	0	0	0	2	0	0	0	642	//아이리스장갑
306	-1	9	36	0	0	0	0	2	0	0	0	642	//아이리스바지
306	-1	11	36	0	0	0	0	2	0	0	0	642	//아이리스부츠
306	-1	7	41	0	0	0	0	2	0	0	0	642	//에이션트헬멧
306	-1	8	41	0	0	0	0	2	0	0	0	642	//에이션트갑옷
306	-1	10	41	0	0	0	0	2	0	0	0	642	//에이션트장갑
306	-1	9	41	0	0	0	0	2	0	0	0	642	//에이션트바지
306	-1	11	41	0	0	0	0	2	0	0	0	642	//에이션트부츠
306	-1	7	60	0	0	0	0	2	0	0	0	642	//스톰자하드투구
306	-1	9	60	0	0	0	0	2	0	0	0	642	//스톰자하드바지
306	-1	11	60	0	0	0	0	2	0	0	0	642	//스톰자하드부츠
306	-1	7	93	0	0	0	0	2	0	0	0	642	//프린시헬멧
306	-1	10	15	0	0	0	0	2	0	0	0	642	//아틀란스장갑
306	-1	9	15	0	0	0	0	2	0	0	0	642	//아틀란스바지
306	-1	11	15	0	0	0	0	2	0	0	0	642	//아틀란스부츠
306	-1	10	18	0	0	0	0	2	0	0	0	642	//그랜드소울장갑
306	-1	11	18	0	0	0	0	2	0	0	0	642	//그랜드소울부츠
306	-1	10	42	0	0	0	0	2	0	0	0	642	//데모닉장갑
306	-1	11	42	0	0	0	0	2	0	0	0	642	//데모닉부츠
306	-1	10	19	0	0	0	0	2	0	0	0	642	//홀리스프릿장갑
306	-1	10	27	0	0	0	0	2	0	0	0	642	//다크브리즌장갑
306	-1	10	16	0	0	0	0	2	0	0	0	642	//블랙드라곤장갑
306	-1	11	16	0	0	0	0	2	0	0	0	642	//블랙드라곤부츠
306	-1	15	14	0	0	0	0	0	0	0	0	100	//텔레키네시스법서
306	-1	12	18	0	0	0	0	0	0	0	0	100	//아이스애로우구슬
306	-1	15	26	0	0	0	0	0	0	0	0	100	//위크니스양피지
306	-1	15	17	0	0	0	0	0	0	0	0	100	//서든아이스법서
306	-1	15	27	0	0	0	0	0	0	0	0	100	//이너베이션양피지
306	-1	12	277	0	0	0	0	0	0	0	0	100	//브래쉬스크롤
306	-1	14	40	0	0	0	0	0	0	0	0	320	//큰복합물약
//데스라이더 엑설런트													
306	-1	4	32	0	0	0	0	2	0	1	0	3	//전투화살통
306	-1	1	7	0	0	0	0	2	0	1	0	3	//라르칸도끼
306	-1	2	3	0	0	0	0	2	0	1	0	3	//그레이트해머
306	-1	4	4	0	0	0	0	2	0	1	0	3	//타이거보우
306	-1	4	12	0	0	0	0	2	0	1	0	3	//서펜트석궁
306	-1	0	5	0	0	0	0	2	0	1	0	3	//블레이드
306	-1	0	10	0	0	0	0	2	0	1	0	3	//빛의검
306	-1	0	11	0	0	0	0	2	0	1	0	3	//전설의검
306	-1	0	13	0	0	0	0	2	0	1	0	3	//더블블레이드
306	-1	0	15	0	0	0	0	2	0	1	0	3	//거대한검
306	-1	0	32	0	0	0	0	2	0	1	0	3	//세크리드글러브
306	-1	3	7	0	0	0	0	2	0	1	0	3	//버디슈
306	-1	3	0	0	0	0	0	2	0	1	0	3	//광선봉
306	-1	3	4	0	0	0	0	2	0	1	0	3	//서펜트스피어
306	-1	5	3	0	0	0	0	2	0	1	0	3	//번개지팡이
306	-1	5	4	0	0	0	0	2	0	1	0	3	//고르곤지팡이
306	-1	5	15	0	0	0	0	2	0	1	0	3	//바이올렌윈드스틱
306	-1	5	21	0	0	0	0	2	0	1	0	3	//사아무트의서
306	-1	6	5	0	0	0	0	2	0	1	0	3	//드래곤슬레이어방패
306	-1	6	8	0	0	0	0	2	0	1	0	3	//타워방패
306	-1	6	31	0	0	0	0	2	0	1	0	3	//알라크란실드
306	-1	6	11	0	0	0	0	2	0	1	0	3	//서펜트방패
306	-1	6	14	0	0	0	0	2	0	1	0	3	//전설의방패
306	-1	8	7	0	0	0	0	2	0	1	0	3	//스핑크스갑옷
306	-1	7	8	0	0	0	0	2	0	1	0	3	//황동헬멧
306	-1	8	8	0	0	0	0	2	0	1	0	3	//황동갑옷
306	-1	9	8	0	0	0	0	2	0	1	0	3	//황동바지
306	-1	7	13	0	0	0	0	2	0	1	0	3	//정령헬멧
306	-1	10	13	0	0	0	0	2	0	1	0	3	//정령장갑
306	-1	9	13	0	0	0	0	2	0	1	0	3	//정령바지
306	-1	11	13	0	0	0	0	2	0	1	0	3	//정령부츠
306	-1	7	92	0	0	0	0	2	0	1	0	3	//그루힐헬멧
306	-1	10	92	0	0	0	0	2	0	1	0	3	//그루힐장갑
306	-1	7	9	0	0	0	0	2	0	1	0	3	//철판헬멧
306	-1	8	9	0	0	0	0	2	0	1	0	3	//철판갑옷
306	-1	10	9	0	0	0	0	2	0	1	0	3	//철판장갑
306	-1	9	9	0	0	0	0	2	0	1	0	3	//철판바지
306	-1	11	9	0	0	0	0	2	0	1	0	3	//철판부츠
306	-1	7	25	0	0	0	0	2	0	1	0	3	//라운드마스크
306	-1	10	25	0	0	0	0	2	0	1	0	3	//라운드장갑
306	-1	9	25	0	0	0	0	2	0	1	0	3	//라운드바지
306	-1	11	25	0	0	0	0	2	0	1	0	3	//라운드부츠
306	-1	7	3	0	0	0	0	2	0	1	0	3	//전설의헬멧
306	-1	9	3	0	0	0	0	2	0	1	0	3	//전설의바지
306	-1	11	3	0	0	0	0	2	0	1	0	3	//전설의부츠
306	-1	7	40	0	0	0	0	2	0	1	0	3	//레드윙헬멧
306	-1	9	40	0	0	0	0	2	0	1	0	3	//레드윙바지
306	-1	11	40	0	0	0	0	2	0	1	0	3	//레드윙부츠
306	-1	11	59	0	0	0	0	2	0	1	0	3	//세크리드파이어부츠
306	-1	7	14	0	0	0	0	2	0	1	0	3	//수호헬멧
306	-1	10	14	0	0	0	0	2	0	1	0	3	//수호장갑
306	-1	11	14	0	0	0	0	2	0	1	0	3	//수호부츠
306	-1	10	1	0	0	0	0	2	0	1	0	3	//드라곤장갑
//블루골렘													180
305	-1	2	4	0	0	0	2	2	0	0	0	625	//크리스탈모닝스타
305	-1	4	13	0	0	0	2	2	0	0	0	625	//블루윙석궁
305	-1	4	14	0	0	0	2	2	0	0	0	625	//아쿠아골드석궁
305	-1	4	16	0	0	0	2	2	0	0	0	625	//세인트크로스석궁
305	-1	2	5	0	0	0	2	2	0	0	0	625	//크리스탈검
305	-1	0	16	0	0	0	2	2	0	0	0	625	//파괴의검
