//////////////////////////////////////////////////////////////////////////////////////													
// [칼리마4]	EachMonsterBag27												
// [ Start  ] 	2015-03-20												
// [ Latest ]	2015-03-20 17:26												
// [ Author ]	박혜진												
// [ Version ]	0.0.0.1												
// [ Text ]													
// [ Desc ]	맵에 출현하는 몬스터 별로 드롭하는 아이템 리스트를 작성하는 스크립트												
//////////////////////////////////////////////////////////////////////////////////////													
													
//사냥 마리 수	32400												
													
//몬스터 인덱스	몬스터 속성	아이템 타입	아이템 인덱스	최소레벨	최대레벨	개수	스킬	행운	추가옵션	엑설런트 	속성 아이템	확률 (1/1000000)	아이템 명
193	-1	11	6	0	0	0	0	2	0	1	0	3	//비늘부츠
193	-1	7	39	0	0	0	0	2	0	1	0	3	//바이올렌윈드헬멧
193	-1	8	39	0	0	0	0	2	0	1	0	3	//바이올렌윈드갑옷
193	-1	10	39	0	0	0	0	2	0	1	0	3	//바이올렌윈드장갑
193	-1	9	39	0	0	0	0	2	0	1	0	3	//바이올렌윈드바지
193	-1	11	39	0	0	0	0	2	0	1	0	3	//바이올렌윈드부츠
193	-1	7	12	0	0	0	0	2	0	1	0	2	//바람의헬멧
193	-1	8	12	0	0	0	0	2	0	1	0	2	//바람의갑옷
193	-1	10	12	0	0	0	0	2	0	1	0	2	//바람의장갑
193	-1	9	12	0	0	0	0	2	0	1	0	2	//바람의바지
193	-1	11	12	0	0	0	0	2	0	1	0	2	//바람의부츠
193	-1	7	7	0	0	0	0	2	0	1	0	3	//스핑크스마스크
193	-1	10	7	0	0	0	0	2	0	1	0	3	//스핑크스장갑
193	-1	9	7	0	0	0	0	2	0	1	0	3	//스핑크스바지
193	-1	11	7	0	0	0	0	2	0	1	0	3	//스핑크스부츠
193	-1	7	8	0	0	0	0	2	0	1	0	3	//황동헬멧
193	-1	10	8	0	0	0	0	2	0	1	0	3	//황동장갑
193	-1	9	8	0	0	0	0	2	0	1	0	3	//황동바지
193	-1	11	8	0	0	0	0	2	0	1	0	3	//황동부츠
//로그센츄리온4 66													160
194	-1	1	8	0	0	0	2	2	0	0	0	760	//반월도끼
194	-1	2	4	0	0	0	2	2	0	0	0	760	//크리스탈모닝스타
194	-1	4	12	0	0	0	2	2	0	0	0	760	//서펜트석궁
194	-1	4	5	0	0	0	2	2	0	0	0	760	//실버보우
194	-1	0	13	0	0	0	2	2	0	0	0	760	//더블블레이드
194	-1	0	15	0	0	0	2	2	0	0	0	760	//거대한검
194	-1	0	32	0	0	0	2	2	0	0	0	760	//세크리드글러브
194	-1	0	12	0	0	0	2	2	0	0	0	760	//태양검
194	-1	0	14	0	0	0	2	2	0	0	0	760	//번개검
194	-1	3	14	0	0	0	2	2	0	0	0	760	//콘모시온랜스
194	-1	3	8	0	0	0	2	2	0	0	0	760	//그레이트사이드
194	-1	3	9	0	0	0	2	2	0	0	0	760	//발록의낫
194	-1	5	4	0	0	0	2	2	0	0	0	760	//고르곤지팡이
194	-1	5	5	0	0	0	2	2	0	0	0	760	//전설의지팡이
194	-1	5	16	0	0	0	2	2	0	0	0	760	//레드윙스틱
194	-1	5	21	0	0	0	2	2	0	0	0	760	//사아무트의서
194	-1	5	22	0	0	0	2	2	0	0	0	760	//닐의서
194	-1	5	23	0	0	0	2	2	0	0	0	760	//라글의서
194	-1	2	8	0	0	0	2	2	0	0	0	760	//배틀셉터
194	-1	6	14	0	0	0	2	2	0	0	0	760	//전설의방패
194	-1	6	12	0	0	0	2	2	0	0	0	760	//브론즈방패
194	-1	6	13	0	0	0	2	2	0	0	0	760	//드라곤방패
194	-1	6	16	0	0	0	2	2	0	0	0	760	//엘리멘탈방패
194	-1	7	92	0	0	0	0	2	0	0	0	760	//그루힐헬멧
194	-1	8	92	0	0	0	0	2	0	0	0	760	//그루힐갑옷
194	-1	9	92	0	0	0	0	2	0	0	0	760	//그루힐바지
194	-1	8	9	0	0	0	0	2	0	0	0	760	//철판갑옷
194	-1	8	25	0	0	0	0	2	0	0	0	760	//라운드갑옷
194	-1	9	25	0	0	0	0	2	0	0	0	760	//라운드바지
194	-1	7	3	0	0	0	0	2	0	0	0	760	//전설의헬멧
194	-1	8	3	0	0	0	0	2	0	0	0	760	//전설의갑옷
194	-1	9	3	0	0	0	0	2	0	0	0	760	//전설의바지
194	-1	7	40	0	0	0	0	2	0	0	0	760	//레드윙헬멧
194	-1	8	40	0	0	0	0	2	0	0	0	760	//레드윙갑옷
194	-1	9	40	0	0	0	0	2	0	0	0	760	//레드윙바지
194	-1	7	14	0	0	0	0	2	0	0	0	760	//수호헬멧
194	-1	8	14	0	0	0	0	2	0	0	0	760	//수호갑옷
194	-1	10	14	0	0	0	0	2	0	0	0	760	//수호장갑
194	-1	9	14	0	0	0	0	2	0	0	0	760	//수호바지
194	-1	11	14	0	0	0	0	2	0	0	0	760	//수호부츠
194	-1	7	59	0	0	0	0	2	0	0	0	760	//세크리드파이어투구
194	-1	8	59	0	0	0	0	2	0	0	0	760	//세크리드파이어갑옷
194	-1	9	59	0	0	0	0	2	0	0	0	760	//세크리드파이어바지
194	-1	11	59	0	0	0	0	2	0	0	0	760	//세크리드파이어부츠
194	-1	7	1	0	0	0	0	2	0	0	0	760	//드라곤투구
194	-1	8	1	0	0	0	0	2	0	0	0	760	//드라곤갑옷
194	-1	10	1	0	0	0	0	2	0	0	0	760	//드라곤장갑
194	-1	9	1	0	0	0	0	2	0	0	0	760	//드라곤바지
194	-1	11	1	0	0	0	0	2	0	0	0	760	//드라곤부츠
194	-1	7	26	0	0	0	0	2	0	0	0	760	//다크소울마스크
194	-1	10	26	0	0	0	0	2	0	0	0	760	//다크소울장갑
194	-1	11	26	0	0	0	0	2	0	0	0	760	//다크소울부츠
194	-1	10	93	0	0	0	0	2	0	0	0	760	//프린시장갑
194	-1	11	93	0	0	0	0	2	0	0	0	760	//프린시부츠
194	-1	10	34	0	0	0	0	2	0	0	0	760	//애쉬크로우장갑
194	-1	10	35	0	0	0	0	2	0	0	0	760	//이클립스장갑
194	-1	10	36	0	0	0	0	2	0	0	0	760	//아이리스장갑
194	-1	10	41	0	0	0	0	2	0	0	0	760	//에이션트장갑
194	-1	11	41	0	0	0	0	2	0	0	0	760	//에이션트부츠
194	-1	11	60	0	0	0	0	2	0	0	0	760	//스톰자하드부츠
194	-1	13	28	0	0	0	0	0	2	0	0	760	//기술의목걸이
194	-1	15	14	0	0	0	0	0	0	0	0	100	//텔레키네시스법서
194	-1	12	18	0	0	0	0	0	0	0	0	100	//아이스애로우구슬
194	-1	15	26	0	0	0	0	0	0	0	0	100	//위크니스양피지
194	-1	15	17	0	0	0	0	0	0	0	0	100	//서든아이스법서
194	-1	15	27	0	0	0	0	0	0	0	0	100	//이너베이션양피지
194	-1	12	277	0	0	0	0	0	0	0	0	100	//브래쉬스크롤
194	-1	14	40	0	0	0	0	0	0	0	0	100	//큰복합물약
194	-1	13	173	0	0	0	0	0	0	0	0	1000	//궁극의고리+0
194	-1	13	173	0	0	0	0	0	1	0	0	450	//궁극의고리+0 (자생)
194	-1	13	175	0	0	0	0	0	0	0	0	1000	//수호자보호반지+0
194	-1	13	175	0	0	0	0	0	1	0	0	450	//수호자보호반지+0 (자생)
194	-1	13	176	0	0	0	0	0	0	0	0	1000	//보호반지+0
194	-1	13	176	0	0	0	0	0	1	0	0	450	//보호반지+0 (자생)
//로그센츄리온4 엑설런트													
194	-1	1	4	0	0	0	0	2	0	1	0	3	//요정도끼
194	-1	1	5	0	0	0	0	2	0	1	0	3	//전투도끼
194	-1	1	6	0	0	0	0	2	0	1	0	3	//니케아도끼
194	-1	2	3	0	0	0	0	2	0	1	0	3	//그레이트해머
194	-1	4	3	0	0	0	0	2	0	1	0	3	//전투활
194	-1	4	11	0	0	0	0	2	0	1	0	3	//빛의석궁
194	-1	4	4	0	0	0	0	2	0	1	0	3	//타이거보우
194	-1	0	7	0	0	0	0	2	0	1	0	3	//펄션
194	-1	0	8	0	0	0	0	2	0	1	0	3	//서펜트볼그
194	-1	0	9	0	0	0	0	2	0	1	0	3	//샐러멘더검
194	-1	0	5	0	0	0	0	2	0	1	0	3	//블레이드
194	-1	0	10	0	0	0	0	2	0	1	0	3	//빛의검
194	-1	3	1	0	0	0	0	2	0	1	0	3	//창
194	-1	3	3	0	0	0	0	2	0	1	0	3	//큰삼지창
194	-1	3	7	0	0	0	0	2	0	1	0	3	//버디슈
194	-1	5	2	0	0	0	0	2	0	1	0	3	//독사지팡이
194	-1	5	14	0	0	0	0	2	0	1	0	3	//미스터리스틱
194	-1	6	9	0	0	0	0	2	0	1	0	3	//철판방패
194	-1	6	7	0	0	0	0	2	0	1	0	3	//스파이크방패
194	-1	6	5	0	0	0	0	2	0	1	0	3	//드래곤슬레이어방패
194	-1	6	8	0	0	0	0	2	0	1	0	3	//타워방패
194	-1	6	31	0	0	0	0	2	0	1	0	2	//알라크란실드
194	-1	8	91	0	0	0	0	2	0	1	0	2	//로우버스트갑옷
194	-1	9	91	0	0	0	0	2	0	1	0	2	//로우버스트바지
194	-1	7	6	0	0	0	0	2	0	1	0	3	//비늘헬멧
194	-1	8	6	0	0	0	0	2	0	1	0	3	//비늘갑옷
194	-1	9	6	0	0	0	0	2	0	1	0	3	//비늘바지
194	-1	7	39	0	0	0	0	2	0	1	0	3	//바이올렌윈드헬멧
194	-1	8	39	0	0	0	0	2	0	1	0	3	//바이올렌윈드갑옷
194	-1	10	39	0	0	0	0	2	0	1	0	3	//바이올렌윈드장갑
194	-1	9	39	0	0	0	0	2	0	1	0	3	//바이올렌윈드바지
194	-1	11	39	0	0	0	0	2	0	1	0	3	//바이올렌윈드부츠
194	-1	7	12	0	0	0	0	2	0	1	0	2	//바람의헬멧
194	-1	8	12	0	0	0	0	2	0	1	0	2	//바람의갑옷
194	-1	10	12	0	0	0	0	2	0	1	0	2	//바람의장갑
194	-1	9	12	0	0	0	0	2	0	1	0	2	//바람의바지
194	-1	11	12	0	0	0	0	2	0	1	0	2	//바람의부츠
194	-1	7	7	0	0	0	0	2	0	1	0	3	//스핑크스마스크
194	-1	8	7	0	0	0	0	2	0	1	0	3	//스핑크스갑옷
194	-1	10	7	0	0	0	0	2	0	1	0	3	//스핑크스장갑
194	-1	9	7	0	0	0	0	2	0	1	0	3	//스핑크스바지
194	-1	11	7	0	0	0	0	2	0	1	0	3	//스핑크스부츠
194	-1	7	8	0	0	0	0	2	0	1	0	3	//황동헬멧
194	-1	8	8	0	0	0	0	2	0	1	0	3	//황동갑옷
194	-1	10	8	0	0	0	0	2	0	1	0	3	//황동장갑
194	-1	9	8	0	0	0	0	2	0	1	0	3	//황동바지
194	-1	11	8	0	0	0	0	2	0	1	0	3	//황동부츠
194	-1	7	13	0	0	0	0	2	0	1	0	3	//정령헬멧
194	-1	10	13	0	0	0	0	2	0	1	0	3	//정령장갑
194	-1	11	13	0	0	0	0	2	0	1	0	3	//정령부츠
194	-1	10	92	0	0	0	0	2	0	1	0	2	//그루힐장갑
//블러디솔져4 70													160
192	-1	1	8	0	0	0	2	2	0	0	0	656	//반월도끼
192	-1	2	4	0	0	0	2	2	0	0	0	656	//크리스탈모닝스타
192	-1	4	5	0	0	0	2	2	0	0	0	656	//실버보우
192	-1	4	13	0	0	0	2	2	0	0	0	656	//블루윙석궁
192	-1	0	15	0	0	0	2	2	0	0	0	656	//거대한검
192	-1	0	32	0	0	0	2	2	0	0	0	656	//세크리드글러브
192	-1	0	12	0	0	0	2	2	0	0	0	656	//태양검
192	-1	0	14	0	0	0	2	2	0	0	0	656	//번개검
192	-1	3	14	0	0	0	2	2	0	0	0	656	//콘모시온랜스
192	-1	3	18	0	0	0	2	2	0	0	0	656	//알라크란랜스
192	-1	3	8	0	0	0	2	2	0	0	0	656	//그레이트사이드
192	-1	3	9	0	0	0	2	2	0	0	0	656	//발록의낫
192	-1	5	4	0	0	0	2	2	0	0	0	656	//고르곤지팡이
192	-1	5	5	0	0	0	2	2	0	0	0	656	//전설의지팡이
192	-1	5	6	0	0	0	2	2	0	0	0	656	//부활의지팡이
192	-1	5	16	0	0	0	2	2	0	0	0	656	//레드윙스틱
192	-1	5	21	0	0	0	2	2	0	0	0	656	//사아무트의서
192	-1	5	22	0	0	0	2	2	0	0	0	656	//닐의서
192	-1	5	23	0	0	0	2	2	0	0	0	656	//라글의서
192	-1	2	8	0	0	0	2	2	0	0	0	656	//배틀셉터
192	-1	6	12	0	0	0	2	2	0	0	0	656	//브론즈방패
192	-1	6	13	0	0	0	2	2	0	0	0	656	//드라곤방패
192	-1	6	16	0	0	0	2	2	0	0	0	656	//엘리멘탈방패
192	-1	6	21	0	0	0	2	2	0	0	0	656	//크로스실드
192	-1	6	30	0	0	0	2	2	0	0	0	656	//플루마실드
192	-1	8	92	0	0	0	0	2	0	0	0	656	//그루힐갑옷
192	-1	9	92	0	0	0	0	2	0	0	0	656	//그루힐바지
192	-1	8	25	0	0	0	0	2	0	0	0	656	//라운드갑옷
192	-1	8	3	0	0	0	0	2	0	0	0	656	//전설의갑옷
192	-1	9	3	0	0	0	0	2	0	0	0	656	//전설의바지
192	-1	8	40	0	0	0	0	2	0	0	0	656	//레드윙갑옷
192	-1	9	40	0	0	0	0	2	0	0	0	656	//레드윙바지
192	-1	7	14	0	0	0	0	2	0	0	0	656	//수호헬멧
192	-1	8	14	0	0	0	0	2	0	0	0	656	//수호갑옷
192	-1	9	14	0	0	0	0	2	0	0	0	656	//수호바지
192	-1	11	14	0	0	0	0	2	0	0	0	656	//수호부츠
192	-1	7	59	0	0	0	0	2	0	0	0	656	//세크리드파이어투구
192	-1	8	59	0	0	0	0	2	0	0	0	656	//세크리드파이어갑옷
192	-1	9	59	0	0	0	0	2	0	0	0	656	//세크리드파이어바지
192	-1	7	1	0	0	0	0	2	0	0	0	656	//드라곤투구
192	-1	8	1	0	0	0	0	2	0	0	0	656	//드라곤갑옷
192	-1	10	1	0	0	0	0	2	0	0	0	656	//드라곤장갑
192	-1	9	1	0	0	0	0	2	0	0	0	656	//드라곤바지
192	-1	11	1	0	0	0	0	2	0	0	0	656	//드라곤부츠
192	-1	7	26	0	0	0	0	2	0	0	0	656	//다크소울마스크
192	-1	10	26	0	0	0	0	2	0	0	0	656	//다크소울장갑
192	-1	9	26	0	0	0	0	2	0	0	0	656	//다크소울바지
192	-1	11	26	0	0	0	0	2	0	0	0	656	//다크소울부츠
192	-1	10	93	0	0	0	0	2	0	0	0	656	//프린시장갑
192	-1	11	93	0	0	0	0	2	0	0	0	656	//프린시부츠
192	-1	7	34	0	0	0	0	2	0	0	0	656	//애쉬크로우헬멧
192	-1	10	34	0	0	0	0	2	0	0	0	656	//애쉬크로우장갑
192	-1	9	34	0	0	0	0	2	0	0	0	656	//애쉬크로우바지
192	-1	11	34	0	0	0	0	2	0	0	0	656	//애쉬크로우부츠
192	-1	7	35	0	0	0	0	2	0	0	0	656	//이클립스헬멧
192	-1	10	35	0	0	0	0	2	0	0	0	656	//이클립스장갑
192	-1	9	35	0	0	0	0	2	0	0	0	656	//이클립스바지
192	-1	11	35	0	0	0	0	2	0	0	0	656	//이클립스부츠
192	-1	7	36	0	0	0	0	2	0	0	0	656	//아이리스헬멧
192	-1	10	36	0	0	0	0	2	0	0	0	656	//아이리스장갑
192	-1	9	36	0	0	0	0	2	0	0	0	656	//아이리스바지
192	-1	11	36	0	0	0	0	2	0	0	0	656	//아이리스부츠
192	-1	7	41	0	0	0	0	2	0	0	0	656	//에이션트헬멧
192	-1	10	41	0	0	0	0	2	0	0	0	656	//에이션트장갑
192	-1	11	41	0	0	0	0	2	0	0	0	656	//에이션트부츠
192	-1	7	60	0	0	0	0	2	0	0	0	656	//스톰자하드투구
192	-1	11	60	0	0	0	0	2	0	0	0	656	//스톰자하드부츠
192	-1	7	93	0	0	0	0	2	0	0	0	656	//프린시헬멧
192	-1	10	15	0	0	0	0	2	0	0	0	656	//아틀란스장갑
192	-1	10	18	0	0	0	0	2	0	0	0	656	//그랜드소울장갑
192	-1	10	42	0	0	0	0	2	0	0	0	656	//데모닉장갑
192	-1	15	14	0	0	0	0	0	0	0	0	100	//텔레키네시스법서
192	-1	12	18	0	0	0	0	0	0	0	0	100	//아이스애로우구슬
192	-1	15	26	0	0	0	0	0	0	0	0	100	//위크니스양피지
192	-1	15	17	0	0	0	0	0	0	0	0	100	//서든아이스법서
192	-1	15	27	0	0	0	0	0	0	0	0	100	//이너베이션양피지
192	-1	12	277	0	0	0	0	0	0	0	0	100	//브래쉬스크롤
192	-1	14	40	0	0	0	0	0	0	0	0	100	//큰복합물약
192	-1	13	173	1	1	0	0	0	0	0	0	1000	//궁극의고리+1
192	-1	13	173	1	1	0	0	0	1	0	0	450	//궁극의고리+1 (자생)
192	-1	13	175	1	1	0	0	0	0	0	0	1000	//수호자보호반지+1
192	-1	13	175	1	1	0	0	0	1	0	0	450	//수호자보호반지+1 (자생)
192	-1	13	176	1	1	0	0	0	0	0	0	1000	//보호반지+1
192	-1	13	176	1	1	0	0	0	1	0	0	450	//보호반지+1 (자생)
//블러디솔져4 엑설런트													
192	-1	1	5	0	0	0	0	2	0	1	0	3	//전투도끼
192	-1	1	6	0	0	0	0	2	0	1	0	3	//니케아도끼
192	-1	2	3	0	0	0	0	2	0	1	0	3	//그레이트해머
192	-1	4	11	0	0	0	0	2	0	1	0	3	//빛의석궁
192	-1	4	4	0	0	0	0	2	0	1	0	3	//타이거보우
192	-1	0	8	0	0	0	0	2	0	1	0	3	//서펜트볼그
192	-1	0	9	0	0	0	0	2	0	1	0	3	//샐러멘더검
192	-1	0	5	0	0	0	0	2	0	1	0	3	//블레이드
192	-1	0	10	0	0	0	0	2	0	1	0	3	//빛의검
192	-1	0	11	0	0	0	0	2	0	1	0	3	//전설의검
192	-1	3	3	0	0	0	0	2	0	1	0	3	//큰삼지창
192	-1	3	7	0	0	0	0	2	0	1	0	3	//버디슈
192	-1	3	0	0	0	0	0	2	0	1	0	3	//광선봉
192	-1	5	2	0	0	0	0	2	0	1	0	3	//독사지팡이
192	-1	5	3	0	0	0	0	2	0	1	0	3	//번개지팡이
192	-1	5	14	0	0	0	0	2	0	1	0	3	//미스터리스틱
192	-1	5	15	0	0	0	0	2	0	1	0	3	//바이올렌윈드스틱
192	-1	6	7	0	0	0	0	2	0	1	0	3	//스파이크방패
192	-1	6	5	0	0	0	0	2	0	1	0	3	//드래곤슬레이어방패
192	-1	6	8	0	0	0	0	2	0	1	0	3	//타워방패
192	-1	6	31	0	0	0	0	2	0	1	0	2	//알라크란실드
192	-1	6	11	0	0	0	0	2	0	1	0	2	//서펜트방패
192	-1	8	91	0	0	0	0	2	0	1	0	2	//로우버스트갑옷
192	-1	8	6	0	0	0	0	2	0	1	0	3	//비늘갑옷
192	-1	10	40	0	0	0	0	2	0	1	0	3	//레드윙장갑
192	-1	7	39	0	0	0	0	2	0	1	0	3	//바이올렌윈드헬멧
192	-1	8	39	0	0	0	0	2	0	1	0	3	//바이올렌윈드갑옷
192	-1	9	39	0	0	0	0	2	0	1	0	3	//바이올렌윈드바지
