//////////////////////////////////////////////////////////////////////////////////////												
// [칼리마1]	EachMonsterBag24											
// [ Start  ] 	2015-03-20											
// [ Latest ]	2015-03-20 17:26											
// [ Author ]	박혜진											
// [ Version ]	0.0.0.1											
// [ Text ]												
// [ Desc ]	맵에 출현하는 몬스터 별로 드롭하는 아이템 리스트를 작성하는 스크립트											
//////////////////////////////////////////////////////////////////////////////////////												
												
//사냥 마리 수	32400											
												
//몬스터 인덱스	몬스터 속성	아이템 타입	아이템 인덱스	최소레벨	최대레벨	개수	스킬	행운	추가옵션	엑설런트 	속성 아이템	확률 (1/1000000)
147	-1	10	4	0	0	0	0	2	0	0	0	5145
147	-1	11	4	0	0	0	0	2	0	0	0	5145
147	-1	7	11	0	0	0	0	2	0	0	0	5145
147	-1	10	11	0	0	0	0	2	0	0	0	5145
147	-1	11	11	0	0	0	0	2	0	0	0	5145
147	-1	13	13	0	0	0	0	0	2	0	0	5145
147	-1	13	9	0	0	0	0	0	2	0	0	5145
147	-1	15	3	0	0	0	0	0	0	0	0	20000
147	-1	15	10	0	0	0	0	0	0	0	0	20000
147	-1	15	2	0	0	0	0	0	0	0	0	20000
147	-1	12	21	0	0	0	0	0	0	0	0	20000
147	-1	15	5	0	0	0	0	0	0	0	0	20000
147	-1	15	1	0	0	0	0	0	0	0	0	20000
147	-1	12	274	0	0	0	0	0	0	0	0	20000
147	-1	12	271	0	0	0	0	0	0	0	0	20000
147	-1	15	6	0	0	0	0	0	0	0	0	20000
147	-1	12	11	0	0	0	0	0	0	0	0	20000
147	-1	12	8	0	0	0	0	0	0	0	0	20000
147	-1	12	9	0	0	0	0	0	0	0	0	20000
147	-1	12	10	0	0	0	0	0	0	0	0	20000
147	-1	14	1	0	0	0	0	0	0	0	0	20000
147	-1	14	4	0	0	0	0	0	0	0	0	20000
147	-1	14	8	0	0	0	0	0	0	0	0	20000
147	-1	14	9	0	0	0	0	0	0	0	0	20000
//로그센츄리온1 19												
148	-1	1	1	0	0	0	2	2	0	0	0	4642
148	-1	1	2	0	0	0	2	2	0	0	0	4642
148	-1	1	3	0	0	0	2	2	0	0	0	4642
148	-1	2	0	0	0	0	2	2	0	0	0	4642
148	-1	2	1	0	0	0	2	2	0	0	0	4642
148	-1	4	0	0	0	0	2	2	0	0	0	4642
148	-1	4	8	0	0	0	2	2	0	0	0	4642
148	-1	4	1	0	0	0	2	2	0	0	0	4642
148	-1	4	9	0	0	0	2	2	0	0	0	4642
148	-1	4	2	0	0	0	2	2	0	0	0	4642
148	-1	0	1	0	0	0	2	2	0	0	0	4642
148	-1	0	0	0	0	0	2	2	0	0	0	4642
148	-1	0	2	0	0	0	2	2	0	0	0	4642
148	-1	0	4	0	0	0	2	2	0	0	0	4642
148	-1	0	3	0	0	0	2	2	0	0	0	4642
148	-1	3	2	0	0	0	2	2	0	0	0	4642
148	-1	3	13	0	0	0	2	2	0	0	0	4642
148	-1	3	5	0	0	0	2	2	0	0	0	4642
148	-1	3	6	0	0	0	2	2	0	0	0	4642
148	-1	5	0	0	0	0	2	2	0	0	0	4642
148	-1	5	1	0	0	0	2	2	0	0	0	4642
148	-1	6	0	0	0	0	2	2	0	0	0	4642
148	-1	6	4	0	0	0	2	2	0	0	0	4642
148	-1	6	1	0	0	0	2	2	0	0	0	4642
148	-1	6	2	0	0	0	2	2	0	0	0	4642
148	-1	6	29	0	0	0	2	2	0	0	0	4642
148	-1	6	6	0	0	0	2	2	0	0	0	4642
148	-1	6	10	0	0	0	2	2	0	0	0	4642
148	-1	7	2	0	0	0	0	2	0	0	0	4642
148	-1	8	2	0	0	0	0	2	0	0	0	4642
148	-1	10	2	0	0	0	0	2	0	0	0	4642
148	-1	9	2	0	0	0	0	2	0	0	0	4642
148	-1	11	2	0	0	0	0	2	0	0	0	4642
148	-1	7	5	0	0	0	0	2	0	0	0	4642
148	-1	8	5	0	0	0	0	2	0	0	0	4642
148	-1	10	5	0	0	0	0	2	0	0	0	4642
148	-1	9	5	0	0	0	0	2	0	0	0	4642
148	-1	11	5	0	0	0	0	2	0	0	0	4642
148	-1	7	10	0	0	0	0	2	0	0	0	4642
148	-1	8	10	0	0	0	0	2	0	0	0	4642
148	-1	10	10	0	0	0	0	2	0	0	0	4642
148	-1	9	10	0	0	0	0	2	0	0	0	4642
148	-1	11	10	0	0	0	0	2	0	0	0	4642
148	-1	7	0	0	0	0	0	2	0	0	0	4642
148	-1	8	0	0	0	0	0	2	0	0	0	4642
148	-1	10	0	0	0	0	0	2	0	0	0	4642
148	-1	9	0	0	0	0	0	2	0	0	0	4642
148	-1	11	0	0	0	0	0	2	0	0	0	4642
148	-1	10	91	0	0	0	0	2	0	0	0	4642
148	-1	11	91	0	0	0	0	2	0	0	0	4642
148	-1	7	4	0	0	0	0	2	0	0	0	4642
148	-1	10	4	0	0	0	0	2	0	0	0	4642
148	-1	11	4	0	0	0	0	2	0	0	0	4642
148	-1	7	11	0	0	0	0	2	0	0	0	4642
148	-1	10	11	0	0	0	0	2	0	0	0	4642
148	-1	9	11	0	0	0	0	2	0	0	0	4642
148	-1	11	11	0	0	0	0	2	0	0	0	4642
148	-1	13	13	0	0	0	0	0	2	0	0	4642
148	-1	13	9	0	0	0	0	0	2	0	0	4642
148	-1	15	3	0	0	0	0	0	0	0	0	20000
148	-1	15	10	0	0	0	0	0	0	0	0	20000
148	-1	15	2	0	0	0	0	0	0	0	0	20000
148	-1	12	21	0	0	0	0	0	0	0	0	20000
148	-1	15	5	0	0	0	0	0	0	0	0	20000
148	-1	15	1	0	0	0	0	0	0	0	0	20000
148	-1	12	274	0	0	0	0	0	0	0	0	20000
148	-1	12	271	0	0	0	0	0	0	0	0	20000
148	-1	15	6	0	0	0	0	0	0	0	0	20000
148	-1	12	11	0	0	0	0	0	0	0	0	20000
148	-1	12	8	0	0	0	0	0	0	0	0	20000
148	-1	12	9	0	0	0	0	0	0	0	0	20000
148	-1	12	10	0	0	0	0	0	0	0	0	20000
148	-1	14	1	0	0	0	0	0	0	0	0	20000
148	-1	14	4	0	0	0	0	0	0	0	0	20000
148	-1	14	8	0	0	0	0	0	0	0	0	20000
//로그센츄리온 엑설런트												
148	-1	3	10	0	0	0	0	2	0	1	0	200
//블러디솔져1 21												
146	-1	1	1	0	0	0	2	2	0	0	0	4121
146	-1	1	2	0	0	0	2	2	0	0	0	4121
146	-1	1	3	0	0	0	2	2	0	0	0	4121
146	-1	2	0	0	0	0	2	2	0	0	0	4121
146	-1	2	1	0	0	0	2	2	0	0	0	4121
146	-1	4	8	0	0	0	2	2	0	0	0	4121
146	-1	4	1	0	0	0	2	2	0	0	0	4121
146	-1	4	9	0	0	0	2	2	0	0	0	4121
146	-1	4	2	0	0	0	2	2	0	0	0	4121
146	-1	4	10	0	0	0	2	2	0	0	0	4121
146	-1	0	1	0	0	0	2	2	0	0	0	4121
146	-1	0	0	0	0	0	2	2	0	0	0	4121
146	-1	0	2	0	0	0	2	2	0	0	0	4121
146	-1	0	4	0	0	0	2	2	0	0	0	4121
146	-1	0	3	0	0	0	2	2	0	0	0	4121
146	-1	0	6	0	0	0	2	2	0	0	0	4121
146	-1	3	2	0	0	0	2	2	0	0	0	4121
146	-1	3	13	0	0	0	2	2	0	0	0	4121
146	-1	3	5	0	0	0	2	2	0	0	0	4121
146	-1	3	6	0	0	0	2	2	0	0	0	4121
146	-1	5	0	0	0	0	2	2	0	0	0	4121
146	-1	5	1	0	0	0	2	2	0	0	0	4121
146	-1	6	0	0	0	0	2	2	0	0	0	4121
146	-1	6	4	0	0	0	2	2	0	0	0	4121
146	-1	6	1	0	0	0	2	2	0	0	0	4121
146	-1	6	2	0	0	0	2	2	0	0	0	4121
146	-1	6	29	0	0	0	2	2	0	0	0	4121
146	-1	6	6	0	0	0	2	2	0	0	0	4121
146	-1	6	10	0	0	0	2	2	0	0	0	4121
146	-1	6	3	0	0	0	2	2	0	0	0	4121
146	-1	7	2	0	0	0	0	2	0	0	0	4121
146	-1	8	2	0	0	0	0	2	0	0	0	4121
146	-1	10	2	0	0	0	0	2	0	0	0	4121
146	-1	9	2	0	0	0	0	2	0	0	0	4121
146	-1	11	2	0	0	0	0	2	0	0	0	4121
146	-1	7	5	0	0	0	0	2	0	0	0	4121
146	-1	8	5	0	0	0	0	2	0	0	0	4121
146	-1	10	5	0	0	0	0	2	0	0	0	4121
146	-1	9	5	0	0	0	0	2	0	0	0	4121
146	-1	11	5	0	0	0	0	2	0	0	0	4121
146	-1	7	10	0	0	0	0	2	0	0	0	4121
146	-1	8	10	0	0	0	0	2	0	0	0	4121
146	-1	10	10	0	0	0	0	2	0	0	0	4121
146	-1	9	10	0	0	0	0	2	0	0	0	4121
146	-1	11	10	0	0	0	0	2	0	0	0	4121
146	-1	7	0	0	0	0	0	2	0	0	0	4121
146	-1	8	0	0	0	0	0	2	0	0	0	4121
146	-1	10	0	0	0	0	0	2	0	0	0	4121
146	-1	9	0	0	0	0	0	2	0	0	0	4121
146	-1	11	0	0	0	0	0	2	0	0	0	4121
146	-1	7	91	0	0	0	0	2	0	0	0	4121
146	-1	10	91	0	0	0	0	2	0	0	0	4121
146	-1	11	91	0	0	0	0	2	0	0	0	4121
146	-1	7	4	0	0	0	0	2	0	0	0	4121
146	-1	10	4	0	0	0	0	2	0	0	0	4121
146	-1	9	4	0	0	0	0	2	0	0	0	4121
146	-1	11	4	0	0	0	0	2	0	0	0	4121
146	-1	7	11	0	0	0	0	2	0	0	0	4121
146	-1	8	11	0	0	0	0	2	0	0	0	4121
146	-1	10	11	0	0	0	0	2	0	0	0	4121
146	-1	9	11	0	0	0	0	2	0	0	0	4121
146	-1	11	11	0	0	0	0	2	0	0	0	4121
146	-1	13	13	0	0	0	0	0	2	0	0	4121
146	-1	13	9	0	0	0	0	0	2	0	0	4121
146	-1	13	8	0	0	0	0	0	2	0	0	4121
146	-1	13	12	0	0	0	0	0	2	0	0	4121
146	-1	15	3	0	0	0	0	0	0	0	0	20000
146	-1	15	10	0	0	0	0	0	0	0	0	20000
146	-1	15	2	0	0	0	0	0	0	0	0	20000
146	-1	12	21	0	0	0	0	0	0	0	0	20000
146	-1	15	5	0	0	0	0	0	0	0	0	20000
146	-1	15	1	0	0	0	0	0	0	0	0	20000
146	-1	12	274	0	0	0	0	0	0	0	0	20000
146	-1	12	271	0	0	0	0	0	0	0	0	20000
146	-1	15	6	0	0	0	0	0	0	0	0	20000
146	-1	12	11	0	0	0	0	0	0	0	0	20000
146	-1	12	8	0	0	0	0	0	0	0	0	20000
146	-1	12	9	0	0	0	0	0	0	0	0	20000
146	-1	12	10	0	0	0	0	0	0	0	0	20000
146	-1	14	1	0	0	0	0	0	0	0	0	20000
146	-1	14	2	0	0	0	0	0	0	0	0	20000
146	-1	14	4	0	0	0	0	0	0	0	0	20000
146	-1	14	5	0	0	0	0	0	0	0	0	20000
146	-1	14	38	0	0	0	0	0	0	0	0	20000
146	-1	14	8	0	0	0	0	0	0	0	0	20000
//데스엔젤1 24												
144	-1	1	2	0	0	0	2	2	0	0	0	4804
144	-1	1	3	0	0	0	2	2	0	0	0	4804
144	-1	2	0	0	0	0	2	2	0	0	0	4804
144	-1	2	1	0	0	0	2	2	0	0	0	4804
144	-1	2	2	0	0	0	2	2	0	0	0	4804
144	-1	4	1	0	0	0	2	2	0	0	0	4804
144	-1	4	9	0	0	0	2	2	0	0	0	4804
144	-1	4	2	0	0	0	2	2	0	0	0	4804
144	-1	4	10	0	0	0	2	2	0	0	0	4804
144	-1	0	0	0	0	0	2	2	0	0	0	4804
144	-1	0	2	0	0	0	2	2	0	0	0	4804
144	-1	0	4	0	0	0	2	2	0	0	0	4804
144	-1	0	3	0	0	0	2	2	0	0	0	4804
144	-1	0	6	0	0	0	2	2	0	0	0	4804
144	-1	0	7	0	0	0	2	2	0	0	0	4804
144	-1	3	2	0	0	0	2	2	0	0	0	4804
144	-1	3	13	0	0	0	2	2	0	0	0	4804
144	-1	3	17	0	0	0	2	2	0	0	0	4804
144	-1	3	5	0	0	0	2	2	0	0	0	4804
144	-1	3	6	0	0	0	2	2	0	0	0	4804
144	-1	3	1	0	0	0	2	2	0	0	0	4804
144	-1	5	0	0	0	0	2	2	0	0	0	4804
144	-1	5	1	0	0	0	2	2	0	0	0	4804
144	-1	6	4	0	0	0	2	2	0	0	0	4804
144	-1	6	1	0	0	0	2	2	0	0	0	4804
144	-1	6	2	0	0	0	2	2	0	0	0	4804
144	-1	6	29	0	0	0	2	2	0	0	0	4804
144	-1	6	6	0	0	0	2	2	0	0	0	4804
144	-1	6	10	0	0	0	2	2	0	0	0	4804
144	-1	6	3	0	0	0	2	2	0	0	0	4804
144	-1	8	2	0	0	0	0	2	0	0	0	4804
144	-1	9	2	0	0	0	0	2	0	0	0	4804
144	-1	7	5	0	0	0	0	2	0	0	0	4804
144	-1	8	5	0	0	0	0	2	0	0	0	4804
144	-1	9	5	0	0	0	0	2	0	0	0	4804
144	-1	7	10	0	0	0	0	2	0	0	0	4804
144	-1	8	10	0	0	0	0	2	0	0	0	4804
144	-1	9	10	0	0	0	0	2	0	0	0	4804
144	-1	7	0	0	0	0	0	2	0	0	0	4804
144	-1	8	0	0	0	0	0	2	0	0	0	4804
144	-1	10	0	0	0	0	0	2	0	0	0	4804
144	-1	9	0	0	0	0	0	2	0	0	0	4804
144	-1	11	0	0	0	0	0	2	0	0	0	4804
144	-1	7	91	0	0	0	0	2	0	0	0	4804
144	-1	10	91	0	0	0	0	2	0	0	0	4804
144	-1	9	91	0	0	0	0	2	0	0	0	4804
144	-1	11	91	0	0	0	0	2	0	0	0	4804
144	-1	7	4	0	0	0	0	2	0	0	0	4804
144	-1	8	4	0	0	0	0	2	0	0	0	4804
144	-1	10	4	0	0	0	0	2	0	0	0	4804
144	-1	9	4	0	0	0	0	2	0	0	0	4804
144	-1	11	4	0	0	0	0	2	0	0	0	4804
144	-1	7	11	0	0	0	0	2	0	0	0	4804
144	-1	8	11	0	0	0	0	2	0	0	0	4804
144	-1	10	11	0	0	0	0	2	0	0	0	4804
144	-1	9	11	0	0	0	0	2	0	0	0	4804
144	-1	11	11	0	0	0	0	2	0	0	0	4804
144	-1	10	6	0	0	0	0	2	0	0	0	4804
144	-1	11	6	0	0	0	0	2	0	0	0	4804
144	-1	10	39	0	0	0	0	2	0	0	0	4804
144	-1	13	13	0	0	0	0	0	2	0	0	4804
144	-1	13	9	0	0	0	0	0	2	0	0	4804
144	-1	13	8	0	0	0	0	0	2	0	0	4804
144	-1	13	12	0	0	0	0	0	2	0	0	4804
144	-1	15	3	0	0	0	0	0	0	0	0	20000
144	-1	15	10	0	0	0	0	0	0	0	0	20000
144	-1	15	2	0	0	0	0	0	0	0	0	20000
144	-1	12	21	0	0	0	0	0	0	0	0	20000
144	-1	15	5	0	0	0	0	0	0	0	0	20000
144	-1	15	1	0	0	0	0	0	0	0	0	20000
144	-1	12	274	0	0	0	0	0	0	0	0	20000
144	-1	12	271	0	0	0	0	0	0	0	0	20000
144	-1	15	6	0	0	0	0	0	0	0	0	20000
144	-1	12	11	0	0	0	0	0	0	0	0	20000
144	-1	12	8	0	0	0	0	0	0	0	0	20000
144	-1	12	9	0	0	0	0	0	0	0	0	20000
144	-1	12	10	0	0	0	0	0	0	0	0	20000
144	-1	14	1	0	0	0	0	0	0	0	0	20000
144	-1	14	2	0	0	0	0	0	0	0	0	20000
144	-1	14	4	0	0	0	0	0	0	0	0	20000
144	-1	14	5	0	0	0	0	0	0	0	0	20000
144	-1	14	8	0	0	0	0	0	0	0	0	20000
144	-1	14	38	0	0	0	0	0	0	0	0	20000
//네크론1 28												
149	-1	1	2	0	0	0	2	2	0	0	0	4746
149	-1	1	3	0	0	0	2	2	0	0	0	4746
149	-1	1	4	0	0	0	2	2	0	0	0	4746
149	-1	2	1	0	0	0	2	2	0	0	0	4746
149	-1	2	2	0	0	0	2	2	0	0	0	4746
149	-1	4	9	0	0	0	2	2	0	0	0	4746
149	-1	4	2	0	0	0	2	2	0	0	0	4746
149	-1	4	10	0	0	0	2	2	0	0	0	4746
149	-1	4	3	0	0	0	2	2	0	0	0	4746
149	-1	0	4	0	0	0	2	2	0	0	0	4746
149	-1	0	3	0	0	0	2	2	0	0	0	4746
149	-1	0	6	0	0	0	2	2	0	0	0	4746
149	-1	0	7	0	0	0	2	2	0	0	0	4746
149	-1	3	2	0	0	0	2	2	0	0	0	4746
149	-1	3	13	0	0	0	2	2	0	0	0	4746
149	-1	3	17	0	0	0	2	2	0	0	0	4746
149	-1	3	5	0	0	0	2	2	0	0	0	4746
149	-1	3	6	0	0	0	2	2	0	0	0	4746
149	-1	3	1	0	0	0	2	2	0	0	0	4746
149	-1	5	1	0	0	0	2	2	0	0	0	4746
149	-1	5	14	0	0	0	2	2	0	0	0	4746
149	-1	6	2	0	0	0	2	2	0	0	0	4746
149	-1	6	29	0	0	0	2	2	0	0	0	4746
149	-1	6	6	0	0	0	2	2	0	0	0	4746
149	-1	6	10	0	0	0	2	2	0	0	0	4746
149	-1	6	3	0	0	0	2	2	0	0	0	4746
149	-1	6	9	0	0	0	2	2	0	0	0	4746
149	-1	8	2	0	0	0	0	2	0	0	0	4746
149	-1	8	5	0	0	0	0	2	0	0	0	4746
149	-1	8	10	0	0	0	0	2	0	0	0	4746
149	-1	7	0	0	0	0	0	2	0	0	0	4746
149	-1	8	0	0	0	0	0	2	0	0	0	4746
149	-1	10	0	0	0	0	0	2	0	0	0	4746
149	-1	9	0	0	0	0	0	2	0	0	0	4746
149	-1	11	0	0	0	0	0	2	0	0	0	4746
149	-1	7	91	0	0	0	0	2	0	0	0	4746
149	-1	10	91	0	0	0	0	2	0	0	0	4746
149	-1	9	91	0	0	0	0	2	0	0	0	4746
149	-1	11	91	0	0	0	0	2	0	0	0	4746
149	-1	7	4	0	0	0	0	2	0	0	0	4746
149	-1	8	4	0	0	0	0	2	0	0	0	4746
149	-1	10	4	0	0	0	0	2	0	0	0	4746
149	-1	9	4	0	0	0	0	2	0	0	0	4746
149	-1	11	4	0	0	0	0	2	0	0	0	4746
149	-1	7	11	0	0	0	0	2	0	0	0	4746
149	-1	8	11	0	0	0	0	2	0	0	0	4746
149	-1	10	11	0	0	0	0	2	0	0	0	4746
149	-1	9	11	0	0	0	0	2	0	0	0	4746
149	-1	11	11	0	0	0	0	2	0	0	0	4746
149	-1	7	6	0	0	0	0	2	0	0	0	4746
149	-1	8	6	0	0	0	0	2	0	0	0	4746
149	-1	10	6	0	0	0	0	2	0	0	0	4746
149	-1	9	6	0	0	0	0	2	0	0	0	4746
149	-1	11	6	0	0	0	0	2	0	0	0	4746
149	-1	7	39	0	0	0	0	2	0	0	0	4746
149	-1	10	39	0	0	0	0	2	0	0	0	4746
149	-1	11	39	0	0	0	0	2	0	0	0	4746
149	-1	7	12	0	0	0	0	2	0	0	0	4746
149	-1	10	12	0	0	0	0	2	0	0	0	4746
149	-1	11	12	0	0	0	0	2	0	0	0	4746
149	-1	10	7	0	0	0	0	2	0	0	0	4746
149	-1	13	13	0	0	0	0	0	2	0	0	4746
149	-1	13	9	0	0	0	0	0	2	0	0	4746
149	-1	13	8	0	0	0	0	0	2	0	0	4746
149	-1	13	12	0	0	0	0	0	2	0	0	4746
149	-1	15	3	0	0	0	0	0	0	0	0	20000
149	-1	15	10	0	0	0	0	0	0	0	0	20000
149	-1	15	2	0	0	0	0	0	0	0	0	20000
149	-1	12	21	0	0	0	0	0	0	0	0	20000
149	-1	15	5	0	0	0	0	0	0	0	0	20000
149	-1	15	1	0	0	0	0	0	0	0	0	20000
149	-1	12	274	0	0	0	0	0	0	0	0	20000
149	-1	12	271	0	0	0	0	0	0	0	0	20000
149	-1	15	6	0	0	0	0	0	0	0	0	20000
149	-1	12	11	0	0	0	0	0	0	0	0	20000
149	-1	12	8	0	0	0	0	0	0	0	0	20000
149	-1	12	9	0	0	0	0	0	0	0	0	20000
149	-1	12	10	0	0	0	0	0	0	0	0	20000
149	-1	14	1	0	0	0	0	0	0	0	0	20000
149	-1	14	2	0	0	0	0	0	0	0	0	20000
149	-1	14	4	0	0	0	0	0	0	0	0	20000
149	-1	14	5	0	0	0	0	0	0	0	0	20000
149	-1	14	8	0	0	0	0	0	0	0	0	20000
149	-1	14	38	0	0	0	0	0	0	0	0	20000
//네크론 엑설런트												
149	-1	1	0	0	0	0	0	2	0	1	0	32
149	-1	4	0	0	0	0	0	2	0	1	0	32
149	-1	0	1	0	0	0	0	2	0	1	0	32
149	-1	6	0	0	0	0	0	2	0	1	0	32
149	-1	10	2	0	0	0	0	2	0	1	0	32
//데스센츄리온1 33												
145	-1	1	3	0	0	0	2	2	0	0	0	4683
145	-1	1	4	0	0	0	2	2	0	0	0	4683
145	-1	1	5	0	0	0	2	2	0	0	0	4683
145	-1	2	2	0	0	0	2	2	0	0	0	4683
145	-1	4	2	0	0	0	2	2	0	0	0	4683
145	-1	4	10	0	0	0	2	2	0	0	0	4683
145	-1	4	3	0	0	0	2	2	0	0	0	4683
145	-1	4	11	0	0	0	2	2	0	0	0	4683
145	-1	0	3	0	0	0	2	2	0	0	0	4683
145	-1	0	6	0	0	0	2	2	0	0	0	4683
145	-1	0	7	0	0	0	2	2	0	0	0	4683
145	-1	0	8	0	0	0	2	2	0	0	0	4683
145	-1	0	9	0	0	0	2	2	0	0	0	4683
145	-1	3	2	0	0	0	2	2	0	0	0	4683
145	-1	3	13	0	0	0	2	2	0	0	0	4683
145	-1	3	17	0	0	0	2	2	0	0	0	4683
145	-1	3	6	0	0	0	2	2	0	0	0	4683
145	-1	3	1	0	0	0	2	2	0	0	0	4683
145	-1	3	3	0	0	0	2	2	0	0	0	4683
145	-1	5	1	0	0	0	2	2	0	0	0	4683
145	-1	5	2	0	0	0	2	2	0	0	0	4683
145	-1	5	14	0	0	0	2	2	0	0	0	4683
145	-1	6	6	0	0	0	2	2	0	0	0	4683
145	-1	6	10	0	0	0	2	2	0	0	0	4683
145	-1	6	3	0	0	0	2	2	0	0	0	4683
145	-1	6	9	0	0	0	2	2	0	0	0	4683
145	-1	6	7	0	0	0	2	2	0	0	0	4683
145	-1	7	0	0	0	0	0	2	0	0	0	4683
145	-1	8	0	0	0	0	0	2	0	0	0	4683
145	-1	9	0	0	0	0	0	2	0	0	0	4683
145	-1	7	91	0	0	0	0	2	0	0	0	4683
145	-1	8	91	0	0	0	0	2	0	0	0	4683
145	-1	9	91	0	0	0	0	2	0	0	0	4683
145	-1	7	4	0	0	0	0	2	0	0	0	4683
145	-1	8	4	0	0	0	0	2	0	0	0	4683
145	-1	9	4	0	0	0	0	2	0	0	0	4683
145	-1	11	4	0	0	0	0	2	0	0	0	4683
145	-1	7	11	0	0	0	0	2	0	0	0	4683
145	-1	8	11	0	0	0	0	2	0	0	0	4683
145	-1	9	11	0	0	0	0	2	0	0	0	4683
145	-1	11	11	0	0	0	0	2	0	0	0	4683
145	-1	7	6	0	0	0	0	2	0	0	0	4683
145	-1	8	6	0	0	0	0	2	0	0	0	4683
145	-1	10	6	0	0	0	0	2	0	0	0	4683
145	-1	9	6	0	0	0	0	2	0	0	0	4683
145	-1	11	6	0	0	0	0	2	0	0	0	4683
145	-1	7	39	0	0	0	0	2	0	0	0	4683
145	-1	10	39	0	0	0	0	2	0	0	0	4683
145	-1	9	39	0	0	0	0	2	0	0	0	4683
145	-1	11	39	0	0	0	0	2	0	0	0	4683
145	-1	7	12	0	0	0	0	2	0	0	0	4683
145	-1	8	12	0	0	0	0	2	0	0	0	4683
145	-1	10	12	0	0	0	0	2	0	0	0	4683
145	-1	9	12	0	0	0	0	2	0	0	0	4683
145	-1	11	12	0	0	0	0	2	0	0	0	4683
145	-1	7	7	0	0	0	0	2	0	0	0	4683
145	-1	10	7	0	0	0	0	2	0	0	0	4683
145	-1	11	7	0	0	0	0	2	0	0	0	4683
145	-1	10	8	0	0	0	0	2	0	0	0	4683
145	-1	11	8	0	0	0	0	2	0	0	0	4683
145	-1	13	9	0	0	0	0	0	2	0	0	4683
145	-1	13	8	0	0	0	0	0	2	0	0	4683
145	-1	13	12	0	0	0	0	0	2	0	0	4683
145	-1	13	21	0	0	0	0	0	2	0	0	4683
145	-1	15	3	0	0	0	0	0	0	0	0	20000
145	-1	15	10	0	0	0	0	0	0	0	0	20000
145	-1	15	2	0	0	0	0	0	0	0	0	20000
145	-1	12	21	0	0	0	0	0	0	0	0	20000
145	-1	15	5	0	0	0	0	0	0	0	0	20000
145	-1	15	1	0	0	0	0	0	0	0	0	20000
145	-1	12	274	0	0	0	0	0	0	0	0	20000
145	-1	12	271	0	0	0	0	0	0	0	0	20000
