//////////////////////////////////////////////////////////////////////////////////////													
// [칼리마5]	EachMonsterBag28												
// [ Start  ] 	2015-03-20												
// [ Latest ]	2015-03-20 17:26												
// [ Author ]	박혜진												
// [ Version ]	0.0.0.1												
// [ Text ]													
// [ Desc ]	맵에 출현하는 몬스터 별로 드롭하는 아이템 리스트를 작성하는 스크립트												
//////////////////////////////////////////////////////////////////////////////////////													
													
//사냥 마리 수	32400												
													
//몬스터 인덱스	몬스터 속성	아이템 타입	아이템 인덱스	최소레벨	최대레벨	개수	스킬	행운	추가옵션	엑설런트 	속성 아이템	확률 (1/1000000)	아이템 명
263	-1	15	18	0	0	0	0	0	0	0	0	50	//헬버스트법서
263	-1	15	29	0	0	0	0	0	0	0	0	50	//기간틱스톰법서
263	-1	15	28	0	0	0	0	0	0	0	0	50	//마력증대법서
263	-1	13	171	0	0	0	0	0	0	0	0	1000	//고뇌의목걸이+0
263	-1	13	171	0	0	0	0	0	1	0	0	450	//고뇌의목걸이+0 (자생)
263	-1	13	172	0	0	0	0	0	0	0	0	1000	//단단한징표+0
263	-1	13	172	0	0	0	0	0	1	0	0	450	//단단한징표+0 (자생)
//이시스5 엑설런트													
263	-1	4	32	0	0	0	0	2	0	1	0	2	//전투화살통
263	-1	1	7	0	0	0	0	2	0	1	0	2	//라르칸도끼
263	-1	1	8	0	0	0	0	2	0	1	0	2	//반월도끼
263	-1	2	3	0	0	0	0	2	0	1	0	2	//그레이트해머
263	-1	4	4	0	0	0	0	2	0	1	0	2	//타이거보우
263	-1	4	12	0	0	0	0	2	0	1	0	2	//서펜트석궁
263	-1	0	5	0	0	0	0	2	0	1	0	2	//블레이드
263	-1	0	10	0	0	0	0	2	0	1	0	2	//빛의검
263	-1	0	11	0	0	0	0	2	0	1	0	2	//전설의검
263	-1	0	13	0	0	0	0	2	0	1	0	2	//더블블레이드
263	-1	0	15	0	0	0	0	2	0	1	0	2	//거대한검
263	-1	0	32	0	0	0	0	2	0	1	0	2	//세크리드글러브
263	-1	3	7	0	0	0	0	2	0	1	0	2	//버디슈
263	-1	3	0	0	0	0	0	2	0	1	0	2	//광선봉
263	-1	3	4	0	0	0	0	2	0	1	0	2	//서펜트스피어
263	-1	3	8	0	0	0	0	2	0	1	0	2	//그레이트사이드
263	-1	5	3	0	0	0	0	2	0	1	0	2	//번개지팡이
263	-1	5	4	0	0	0	0	2	0	1	0	2	//고르곤지팡이
263	-1	5	15	0	0	0	0	2	0	1	0	2	//바이올렌윈드스틱
263	-1	5	21	0	0	0	0	2	0	1	0	2	//사아무트의서
263	-1	2	8	0	0	0	0	2	0	1	0	2	//배틀셉터
263	-1	6	8	0	0	0	0	2	0	1	0	2	//타워방패
263	-1	6	31	0	0	0	0	2	0	1	0	2	//알라크란실드
263	-1	6	11	0	0	0	0	2	0	1	0	2	//서펜트방패
263	-1	6	14	0	0	0	0	2	0	1	0	2	//전설의방패
263	-1	6	12	0	0	0	0	2	0	1	0	2	//브론즈방패
263	-1	8	7	0	0	0	0	2	0	1	0	2	//스핑크스갑옷
263	-1	7	8	0	0	0	0	2	0	1	0	2	//황동헬멧
263	-1	8	8	0	0	0	0	2	0	1	0	2	//황동갑옷
263	-1	7	13	0	0	0	0	2	0	1	0	2	//정령헬멧
263	-1	10	13	0	0	0	0	2	0	1	0	2	//정령장갑
263	-1	9	13	0	0	0	0	2	0	1	0	2	//정령바지
263	-1	11	13	0	0	0	0	2	0	1	0	2	//정령부츠
263	-1	7	92	0	0	0	0	2	0	1	0	3	//그루힐헬멧
263	-1	10	92	0	0	0	0	2	0	1	0	3	//그루힐장갑
263	-1	9	92	0	0	0	0	2	0	1	0	3	//그루힐바지
263	-1	7	9	0	0	0	0	2	0	1	0	3	//철판헬멧
263	-1	8	9	0	0	0	0	2	0	1	0	3	//철판갑옷
263	-1	10	9	0	0	0	0	2	0	1	0	3	//철판장갑
263	-1	9	9	0	0	0	0	2	0	1	0	3	//철판바지
263	-1	11	9	0	0	0	0	2	0	1	0	3	//철판부츠
263	-1	7	25	0	0	0	0	2	0	1	0	3	//라운드마스크
263	-1	10	25	0	0	0	0	2	0	1	0	3	//라운드장갑
263	-1	9	25	0	0	0	0	2	0	1	0	3	//라운드바지
263	-1	11	25	0	0	0	0	2	0	1	0	3	//라운드부츠
263	-1	7	3	0	0	0	0	2	0	1	0	3	//전설의헬멧
263	-1	9	3	0	0	0	0	2	0	1	0	3	//전설의바지
263	-1	11	3	0	0	0	0	2	0	1	0	3	//전설의부츠
263	-1	7	40	0	0	0	0	2	0	1	0	3	//레드윙헬멧
263	-1	9	40	0	0	0	0	2	0	1	0	3	//레드윙바지
263	-1	11	40	0	0	0	0	2	0	1	0	3	//레드윙부츠
263	-1	7	59	0	0	0	0	2	0	1	0	3	//세크리드파이어투구
263	-1	11	59	0	0	0	0	2	0	1	0	3	//세크리드파이어부츠
263	-1	7	14	0	0	0	0	2	0	1	0	3	//수호헬멧
263	-1	10	14	0	0	0	0	2	0	1	0	3	//수호장갑
263	-1	9	14	0	0	0	0	2	0	1	0	3	//수호바지
263	-1	11	14	0	0	0	0	2	0	1	0	3	//수호부츠
263	-1	10	1	0	0	0	0	2	0	1	0	3	//드라곤장갑
263	-1	11	1	0	0	0	0	2	0	1	0	3	//드라곤부츠
//로그센츄리온5 82													155
264	-1	2	4	0	0	0	2	2	0	0	0	770	//크리스탈모닝스타
264	-1	4	13	0	0	0	2	2	0	0	0	770	//블루윙석궁
264	-1	4	14	0	0	0	2	2	0	0	0	770	//아쿠아골드석궁
264	-1	2	5	0	0	0	2	2	0	0	0	770	//크리스탈검
264	-1	0	16	0	0	0	2	2	0	0	0	770	//파괴의검
264	-1	0	33	0	0	0	2	2	0	0	0	770	//홀리스톰클로
264	-1	3	14	0	0	0	2	2	0	0	0	770	//콘모시온랜스
264	-1	3	18	0	0	0	2	2	0	0	0	770	//알라크란랜스
264	-1	5	6	0	0	0	2	2	0	0	0	770	//부활의지팡이
264	-1	5	17	0	0	0	2	2	0	0	0	770	//에이션트스틱
264	-1	5	23	0	0	0	2	2	0	0	0	770	//라글의서
264	-1	2	9	0	0	0	2	2	0	0	0	770	//마스터셉터
264	-1	2	10	0	0	0	2	2	0	0	0	770	//그레이트셉터
264	-1	6	16	0	0	0	2	2	0	0	0	770	//엘리멘탈방패
264	-1	6	21	0	0	0	2	2	0	0	0	770	//크로스실드
264	-1	6	30	0	0	0	2	2	0	0	0	770	//플루마실드
264	-1	6	15	0	0	0	2	2	0	0	0	770	//그랜드소울방패
264	-1	6	32	0	0	0	2	2	0	0	0	770	//비스실드
264	-1	8	59	0	0	0	0	2	0	0	0	770	//세크리드파이어갑옷
264	-1	7	26	0	0	0	0	2	0	0	0	770	//다크소울마스크
264	-1	8	26	0	0	0	0	2	0	0	0	770	//다크소울갑옷
264	-1	9	26	0	0	0	0	2	0	0	0	770	//다크소울바지
264	-1	7	93	0	0	0	0	2	0	0	0	770	//프린시헬멧
264	-1	8	93	0	0	0	0	2	0	0	0	770	//프린시갑옷
264	-1	9	93	0	0	0	0	2	0	0	0	770	//프린시바지
264	-1	11	93	0	0	0	0	2	0	0	0	770	//프린시부츠
264	-1	7	34	0	0	0	0	2	0	0	0	770	//애쉬크로우헬멧
264	-1	8	34	0	0	0	0	2	0	0	0	770	//애쉬크로우갑옷
264	-1	9	34	0	0	0	0	2	0	0	0	770	//애쉬크로우바지
264	-1	11	34	0	0	0	0	2	0	0	0	770	//애쉬크로우부츠
264	-1	7	35	0	0	0	0	2	0	0	0	770	//이클립스헬멧
264	-1	8	35	0	0	0	0	2	0	0	0	770	//이클립스갑옷
264	-1	9	35	0	0	0	0	2	0	0	0	770	//이클립스바지
264	-1	11	35	0	0	0	0	2	0	0	0	770	//이클립스부츠
264	-1	7	36	0	0	0	0	2	0	0	0	770	//아이리스헬멧
264	-1	8	36	0	0	0	0	2	0	0	0	770	//아이리스갑옷
264	-1	9	36	0	0	0	0	2	0	0	0	770	//아이리스바지
264	-1	11	36	0	0	0	0	2	0	0	0	770	//아이리스부츠
264	-1	7	41	0	0	0	0	2	0	0	0	770	//에이션트헬멧
264	-1	8	41	0	0	0	0	2	0	0	0	770	//에이션트갑옷
264	-1	9	41	0	0	0	0	2	0	0	0	770	//에이션트바지
264	-1	11	41	0	0	0	0	2	0	0	0	770	//에이션트부츠
264	-1	7	60	0	0	0	0	2	0	0	0	770	//스톰자하드투구
264	-1	8	60	0	0	0	0	2	0	0	0	770	//스톰자하드갑옷
264	-1	9	60	0	0	0	0	2	0	0	0	770	//스톰자하드바지
264	-1	8	15	0	0	0	0	2	0	0	0	770	//아틀란스갑옷
264	-1	10	15	0	0	0	0	2	0	0	0	770	//아틀란스장갑
264	-1	9	15	0	0	0	0	2	0	0	0	770	//아틀란스바지
264	-1	11	15	0	0	0	0	2	0	0	0	770	//아틀란스부츠
264	-1	7	18	0	0	0	0	2	0	0	0	770	//그랜드소울헬멧
264	-1	10	18	0	0	0	0	2	0	0	0	770	//그랜드소울장갑
264	-1	11	18	0	0	0	0	2	0	0	0	770	//그랜드소울부츠
264	-1	7	42	0	0	0	0	2	0	0	0	770	//데모닉헬멧
264	-1	10	42	0	0	0	0	2	0	0	0	770	//데모닉장갑
264	-1	11	42	0	0	0	0	2	0	0	0	770	//데모닉부츠
264	-1	10	19	0	0	0	0	2	0	0	0	770	//홀리스프릿장갑
264	-1	11	19	0	0	0	0	2	0	0	0	770	//홀리스프릿부츠
264	-1	10	27	0	0	0	0	2	0	0	0	770	//다크브리즌장갑
264	-1	7	16	0	0	0	0	2	0	0	0	770	//블랙드라곤투구
264	-1	10	16	0	0	0	0	2	0	0	0	770	//블랙드라곤장갑
264	-1	11	16	0	0	0	0	2	0	0	0	770	//블랙드라곤부츠
264	-1	10	94	0	0	0	0	2	0	0	0	770	//히라트장갑
264	-1	10	95	0	0	0	0	2	0	0	0	770	//세이트장갑
264	-1	11	61	0	0	0	0	2	0	0	0	770	//피어싱그로브부츠
264	-1	15	16	0	0	0	0	0	0	0	0	50	//데쓰포이즌법서
264	-1	15	18	0	0	0	0	0	0	0	0	50	//헬버스트법서
264	-1	15	29	0	0	0	0	0	0	0	0	50	//기간틱스톰법서
264	-1	15	28	0	0	0	0	0	0	0	0	50	//마력증대법서
264	-1	13	171	0	0	0	0	0	0	0	0	1000	//고뇌의목걸이+0
264	-1	13	171	0	0	0	0	0	1	0	0	450	//고뇌의목걸이+0 (자생)
264	-1	13	172	0	0	0	0	0	0	0	0	1000	//단단한징표+0
264	-1	13	172	0	0	0	0	0	1	0	0	450	//단단한징표+0 (자생)
//로그센츄리온5 엑설런트													
264	-1	4	32	0	0	0	0	2	0	1	0	2	//전투화살통
264	-1	1	7	0	0	0	0	2	0	1	0	2	//라르칸도끼
264	-1	1	8	0	0	0	0	2	0	1	0	2	//반월도끼
264	-1	4	4	0	0	0	0	2	0	1	0	2	//타이거보우
264	-1	4	12	0	0	0	0	2	0	1	0	2	//서펜트석궁
264	-1	4	5	0	0	0	0	2	0	1	0	2	//실버보우
264	-1	0	10	0	0	0	0	2	0	1	0	2	//빛의검
264	-1	0	11	0	0	0	0	2	0	1	0	2	//전설의검
264	-1	0	13	0	0	0	0	2	0	1	0	2	//더블블레이드
264	-1	0	15	0	0	0	0	2	0	1	0	2	//거대한검
264	-1	0	32	0	0	0	0	2	0	1	0	2	//세크리드글러브
264	-1	0	12	0	0	0	0	2	0	1	0	2	//태양검
264	-1	3	0	0	0	0	0	2	0	1	0	2	//광선봉
264	-1	3	4	0	0	0	0	2	0	1	0	2	//서펜트스피어
264	-1	3	8	0	0	0	0	2	0	1	0	2	//그레이트사이드
264	-1	5	3	0	0	0	0	2	0	1	0	2	//번개지팡이
264	-1	5	4	0	0	0	0	2	0	1	0	2	//고르곤지팡이
264	-1	5	15	0	0	0	0	2	0	1	0	2	//바이올렌윈드스틱
264	-1	5	21	0	0	0	0	2	0	1	0	2	//사아무트의서
264	-1	2	8	0	0	0	0	2	0	1	0	2	//배틀셉터
264	-1	6	8	0	0	0	0	2	0	1	0	2	//타워방패
264	-1	6	31	0	0	0	0	2	0	1	0	2	//알라크란실드
264	-1	6	11	0	0	0	0	2	0	1	0	2	//서펜트방패
264	-1	6	14	0	0	0	0	2	0	1	0	2	//전설의방패
264	-1	6	12	0	0	0	0	2	0	1	0	2	//브론즈방패
264	-1	7	13	0	0	0	0	2	0	1	0	2	//정령헬멧
264	-1	9	13	0	0	0	0	2	0	1	0	2	//정령바지
264	-1	11	13	0	0	0	0	2	0	1	0	2	//정령부츠
264	-1	7	92	0	0	0	0	2	0	1	0	2	//그루힐헬멧
264	-1	10	92	0	0	0	0	2	0	1	0	2	//그루힐장갑
264	-1	9	92	0	0	0	0	2	0	1	0	2	//그루힐바지
264	-1	7	9	0	0	0	0	2	0	1	0	3	//철판헬멧
264	-1	8	9	0	0	0	0	2	0	1	0	3	//철판갑옷
264	-1	10	9	0	0	0	0	2	0	1	0	3	//철판장갑
264	-1	9	9	0	0	0	0	2	0	1	0	3	//철판바지
264	-1	11	9	0	0	0	0	2	0	1	0	3	//철판부츠
264	-1	7	25	0	0	0	0	2	0	1	0	3	//라운드마스크
264	-1	10	25	0	0	0	0	2	0	1	0	3	//라운드장갑
264	-1	9	25	0	0	0	0	2	0	1	0	3	//라운드바지
264	-1	11	25	0	0	0	0	2	0	1	0	3	//라운드부츠
264	-1	7	3	0	0	0	0	2	0	1	0	3	//전설의헬멧
264	-1	8	3	0	0	0	0	2	0	1	0	3	//전설의갑옷
264	-1	9	3	0	0	0	0	2	0	1	0	3	//전설의바지
264	-1	11	3	0	0	0	0	2	0	1	0	3	//전설의부츠
264	-1	7	40	0	0	0	0	2	0	1	0	3	//레드윙헬멧
264	-1	8	40	0	0	0	0	2	0	1	0	3	//레드윙갑옷
264	-1	9	40	0	0	0	0	2	0	1	0	3	//레드윙바지
264	-1	11	40	0	0	0	0	2	0	1	0	3	//레드윙부츠
264	-1	7	59	0	0	0	0	2	0	1	0	3	//세크리드파이어투구
264	-1	11	59	0	0	0	0	2	0	1	0	3	//세크리드파이어부츠
264	-1	7	14	0	0	0	0	2	0	1	0	3	//수호헬멧
264	-1	8	14	0	0	0	0	2	0	1	0	3	//수호갑옷
264	-1	10	14	0	0	0	0	2	0	1	0	3	//수호장갑
264	-1	9	14	0	0	0	0	2	0	1	0	3	//수호바지
264	-1	11	14	0	0	0	0	2	0	1	0	3	//수호부츠
264	-1	7	1	0	0	0	0	2	0	1	0	3	//드라곤투구
264	-1	10	1	0	0	0	0	2	0	1	0	3	//드라곤장갑
264	-1	9	1	0	0	0	0	2	0	1	0	3	//드라곤바지
264	-1	11	1	0	0	0	0	2	0	1	0	3	//드라곤부츠
264	-1	10	26	0	0	0	0	2	0	1	0	3	//다크소울장갑
//블러디솔져5 85													155
262	-1	4	13	0	0	0	2	2	0	0	0	736	//블루윙석궁
262	-1	4	14	0	0	0	2	2	0	0	0	736	//아쿠아골드석궁
262	-1	4	16	0	0	0	2	2	0	0	0	736	//세인트크로스석궁
262	-1	2	5	0	0	0	2	2	0	0	0	736	//크리스탈검
262	-1	0	16	0	0	0	2	2	0	0	0	736	//파괴의검
262	-1	0	33	0	0	0	2	2	0	0	0	736	//홀리스톰클로
262	-1	3	18	0	0	0	2	2	0	0	0	736	//알라크란랜스
262	-1	3	15	0	0	0	2	2	0	0	0	736	//플루마랜스
262	-1	5	6	0	0	0	2	2	0	0	0	736	//부활의지팡이
262	-1	5	17	0	0	0	2	2	0	0	0	736	//에이션트스틱
262	-1	2	9	0	0	0	2	2	0	0	0	736	//마스터셉터
262	-1	2	10	0	0	0	2	2	0	0	0	736	//그레이트셉터
262	-1	6	21	0	0	0	2	2	0	0	0	736	//크로스실드
262	-1	6	30	0	0	0	2	2	0	0	0	736	//플루마실드
262	-1	6	15	0	0	0	2	2	0	0	0	736	//그랜드소울방패
262	-1	6	32	0	0	0	2	2	0	0	0	736	//비스실드
262	-1	8	26	0	0	0	0	2	0	0	0	736	//다크소울갑옷
262	-1	9	26	0	0	0	0	2	0	0	0	736	//다크소울바지
262	-1	7	93	0	0	0	0	2	0	0	0	736	//프린시헬멧
262	-1	8	93	0	0	0	0	2	0	0	0	736	//프린시갑옷
262	-1	9	93	0	0	0	0	2	0	0	0	736	//프린시바지
262	-1	7	34	0	0	0	0	2	0	0	0	736	//애쉬크로우헬멧
262	-1	8	34	0	0	0	0	2	0	0	0	736	//애쉬크로우갑옷
262	-1	9	34	0	0	0	0	2	0	0	0	736	//애쉬크로우바지
262	-1	11	34	0	0	0	0	2	0	0	0	736	//애쉬크로우부츠
262	-1	7	35	0	0	0	0	2	0	0	0	736	//이클립스헬멧
262	-1	8	35	0	0	0	0	2	0	0	0	736	//이클립스갑옷
262	-1	9	35	0	0	0	0	2	0	0	0	736	//이클립스바지
262	-1	11	35	0	0	0	0	2	0	0	0	736	//이클립스부츠
262	-1	7	36	0	0	0	0	2	0	0	0	736	//아이리스헬멧
262	-1	8	36	0	0	0	0	2	0	0	0	736	//아이리스갑옷
262	-1	9	36	0	0	0	0	2	0	0	0	736	//아이리스바지
262	-1	11	36	0	0	0	0	2	0	0	0	736	//아이리스부츠
262	-1	7	41	0	0	0	0	2	0	0	0	736	//에이션트헬멧
262	-1	8	41	0	0	0	0	2	0	0	0	736	//에이션트갑옷
262	-1	9	41	0	0	0	0	2	0	0	0	736	//에이션트바지
262	-1	7	60	0	0	0	0	2	0	0	0	736	//스톰자하드투구
262	-1	8	60	0	0	0	0	2	0	0	0	736	//스톰자하드갑옷
262	-1	9	60	0	0	0	0	2	0	0	0	736	//스톰자하드바지
262	-1	8	15	0	0	0	0	2	0	0	0	736	//아틀란스갑옷
262	-1	10	15	0	0	0	0	2	0	0	0	736	//아틀란스장갑
262	-1	9	15	0	0	0	0	2	0	0	0	736	//아틀란스바지
262	-1	11	15	0	0	0	0	2	0	0	0	736	//아틀란스부츠
262	-1	7	18	0	0	0	0	2	0	0	0	736	//그랜드소울헬멧
262	-1	10	18	0	0	0	0	2	0	0	0	736	//그랜드소울장갑
262	-1	11	18	0	0	0	0	2	0	0	0	736	//그랜드소울부츠
262	-1	7	42	0	0	0	0	2	0	0	0	736	//데모닉헬멧
262	-1	10	42	0	0	0	0	2	0	0	0	736	//데모닉장갑
262	-1	11	42	0	0	0	0	2	0	0	0	736	//데모닉부츠
262	-1	7	19	0	0	0	0	2	0	0	0	736	//홀리스프릿헬멧
262	-1	10	19	0	0	0	0	2	0	0	0	736	//홀리스프릿장갑
262	-1	11	19	0	0	0	0	2	0	0	0	736	//홀리스프릿부츠
262	-1	10	27	0	0	0	0	2	0	0	0	736	//다크브리즌장갑
262	-1	11	27	0	0	0	0	2	0	0	0	736	//다크브리즌부츠
262	-1	7	16	0	0	0	0	2	0	0	0	736	//블랙드라곤투구
262	-1	10	16	0	0	0	0	2	0	0	0	736	//블랙드라곤장갑
262	-1	9	16	0	0	0	0	2	0	0	0	736	//블랙드라곤바지
262	-1	11	16	0	0	0	0	2	0	0	0	736	//블랙드라곤부츠
262	-1	10	94	0	0	0	0	2	0	0	0	736	//히라트장갑
262	-1	11	94	0	0	0	0	2	0	0	0	736	//히라트부츠
262	-1	10	95	0	0	0	0	2	0	0	0	736	//세이트장갑
262	-1	11	95	0	0	0	0	2	0	0	0	736	//세이트부츠
262	-1	11	61	0	0	0	0	2	0	0	0	736	//피어싱그로브부츠
262	-1	10	24	0	0	0	0	2	0	0	0	736	//레드스프릿장갑
262	-1	15	16	0	0	0	0	0	0	0	0	50	//데쓰포이즌법서
262	-1	15	18	0	0	0	0	0	0	0	0	50	//헬버스트법서
262	-1	15	29	0	0	0	0	0	0	0	0	50	//기간틱스톰법서
262	-1	15	28	0	0	0	0	0	0	0	0	50	//마력증대법서
262	-1	13	171	1	1	0	0	0	0	0	0	1000	//고뇌의목걸이+1
262	-1	13	171	1	1	0	0	0	1	0	0	450	//고뇌의목걸이+1 (자생)
262	-1	13	172	1	1	0	0	0	0	0	0	1000	//단단한징표+1
262	-1	13	172	1	1	0	0	0	1	0	0	450	//단단한징표+1 (자생)
//블러디솔져5 엑설런트													
262	-1	4	32	0	0	0	0	2	0	1	0	2	//전투화살통
262	-1	1	7	0	0	0	0	2	0	1	0	2	//라르칸도끼
262	-1	1	8	0	0	0	0	2	0	1	0	2	//반월도끼
262	-1	4	12	0	0	0	0	2	0	1	0	2	//서펜트석궁
262	-1	4	5	0	0	0	0	2	0	1	0	2	//실버보우
262	-1	0	11	0	0	0	0	2	0	1	0	2	//전설의검
262	-1	0	13	0	0	0	0	2	0	1	0	2	//더블블레이드
262	-1	0	15	0	0	0	0	2	0	1	0	2	//거대한검
262	-1	0	32	0	0	0	0	2	0	1	0	2	//세크리드글러브
262	-1	0	12	0	0	0	0	2	0	1	0	2	//태양검
262	-1	3	0	0	0	0	0	2	0	1	0	2	//광선봉
262	-1	0	14	0	0	0	0	2	0	1	0	2	//번개검
262	-1	3	4	0	0	0	0	2	0	1	0	2	//서펜트스피어
262	-1	3	8	0	0	0	0	2	0	1	0	2	//그레이트사이드
262	-1	5	3	0	0	0	0	2	0	1	0	2	//번개지팡이
262	-1	5	4	0	0	0	0	2	0	1	0	2	//고르곤지팡이
262	-1	5	5	0	0	0	0	2	0	1	0	2	//전설의지팡이
262	-1	5	15	0	0	0	0	2	0	1	0	2	//바이올렌윈드스틱
262	-1	5	16	0	0	0	0	2	0	1	0	2	//레드윙스틱
262	-1	5	21	0	0	0	0	2	0	1	0	2	//사아무트의서
262	-1	5	22	0	0	0	0	2	0	1	0	2	//닐의서
262	-1	2	8	0	0	0	0	2	0	1	0	2	//배틀셉터
262	-1	6	11	0	0	0	0	2	0	1	0	2	//서펜트방패
262	-1	6	14	0	0	0	0	2	0	1	0	2	//전설의방패
262	-1	6	12	0	0	0	0	2	0	1	0	2	//브론즈방패
262	-1	6	13	0	0	0	0	2	0	1	0	2	//드라곤방패
262	-1	9	13	0	0	0	0	2	0	1	0	2	//정령바지
262	-1	7	92	0	0	0	0	2	0	1	0	2	//그루힐헬멧
262	-1	8	92	0	0	0	0	2	0	1	0	2	//그루힐갑옷
262	-1	9	92	0	0	0	0	2	0	1	0	2	//그루힐바지
262	-1	7	9	0	0	0	0	2	0	1	0	2	//철판헬멧
262	-1	8	9	0	0	0	0	2	0	1	0	2	//철판갑옷
262	-1	10	9	0	0	0	0	2	0	1	0	2	//철판장갑
262	-1	9	9	0	0	0	0	2	0	1	0	2	//철판바지
262	-1	11	9	0	0	0	0	2	0	1	0	2	//철판부츠
262	-1	7	25	0	0	0	0	2	0	1	0	3	//라운드마스크
262	-1	10	25	0	0	0	0	2	0	1	0	3	//라운드장갑
262	-1	9	25	0	0	0	0	2	0	1	0	3	//라운드바지
