//////////////////////////////////////////////////////////////////////////////////////													
// [칼루탄1]	EachMonsterBag80												
// [ Start  ] 	2015-03-20												
// [ Latest ]	2015-03-20 17:26												
// [ Author ]	박혜진												
// [ Version ]	0.0.0.1												
// [ Text ]													
// [ Desc ]	맵에 출현하는 몬스터 별로 드롭하는 아이템 리스트를 작성하는 스크립트												
//////////////////////////////////////////////////////////////////////////////////////													
													
//사냥 마리 수	32400												
													
//몬스터 인덱스	몬스터 속성	아이템 타입	아이템 인덱스	최소레벨	최대레벨	개수	스킬	행운	추가옵션	엑설런트 	속성 아이템	확률 (1/1000000)	아이템 명
570	-1	8	94	0	0	0	0	2	0	0	0	2967	//히라트갑옷
570	-1	9	94	0	0	0	0	2	0	0	0	2967	//히라트바지
570	-1	11	94	0	0	0	0	2	0	0	0	2967	//히라트부츠
570	-1	7	95	0	0	0	0	2	0	0	0	2967	//세이트헬멧
570	-1	8	95	0	0	0	0	2	0	0	0	2967	//세이트갑옷
570	-1	9	95	0	0	0	0	2	0	0	0	2967	//세이트바지
570	-1	11	95	0	0	0	0	2	0	0	0	2967	//세이트부츠
570	-1	7	61	0	0	0	0	2	0	0	0	2967	//피어싱그로브투구
570	-1	8	61	0	0	0	0	2	0	0	0	2967	//피어싱그로브갑옷
570	-1	9	61	0	0	0	0	2	0	0	0	2967	//피어싱그로브바지
570	-1	7	24	0	0	0	0	2	0	0	0	2967	//레드스프릿헬멧
570	-1	9	24	0	0	0	0	2	0	0	0	2967	//레드스프릿바지
570	-1	11	24	0	0	0	0	2	0	0	0	2967	//레드스프릿부츠
570	-1	7	17	0	0	0	0	2	0	0	0	2967	//다크피닉스투구
570	-1	8	17	0	0	0	0	2	0	0	0	2967	//다크피닉스갑옷
570	-1	10	17	0	0	0	0	2	0	0	0	2967	//다크피닉스장갑
570	-1	9	17	0	0	0	0	2	0	0	0	2967	//다크피닉스바지
570	-1	11	17	0	0	0	0	2	0	0	0	2967	//다크피닉스부츠
570	-1	10	22	0	0	0	0	2	0	0	0	2967	//블랙소울장갑
570	-1	11	22	0	0	0	0	2	0	0	0	2967	//블랙소울부츠
570	-1	10	20	0	0	0	0	2	0	0	0	2967	//선더호크장갑
570	-1	9	20	0	0	0	0	2	0	0	0	2967	//선더호크바지
570	-1	11	20	0	0	0	0	2	0	0	0	2967	//선더호크부츠
570	-1	10	28	0	0	0	0	2	0	0	0	2967	//다크마스터장갑
570	-1	11	28	0	0	0	0	2	0	0	0	2967	//다크마스터부츠
570	-1	10	37	0	0	0	0	2	0	0	0	2967	//발리언트장갑
570	-1	9	37	0	0	0	0	2	0	0	0	2967	//발리언트바지
570	-1	11	37	0	0	0	0	2	0	0	0	2967	//발리언트부츠
570	-1	7	38	0	0	0	0	2	0	0	0	2967	//글로리어스마스크
570	-1	10	38	0	0	0	0	2	0	0	0	2967	//글로리어스장갑
570	-1	9	38	0	0	0	0	2	0	0	0	2967	//글로리어스바지
570	-1	11	38	0	0	0	0	2	0	0	0	2967	//글로리어스부츠
570	-1	10	21	0	0	0	0	2	0	0	0	2967	//그레이트드라곤장갑
570	-1	11	21	0	0	0	0	2	0	0	0	2967	//그레이트드라곤부츠
570	-1	10	23	0	0	0	0	2	0	0	0	2967	//아스릴장갑
//570	-1	12	70	0	0	0	0	0	0	0	0	5000	//스피어(모노)
//본스콜피온 엑설런트													
570	-1	2	4	0	0	0	0	2	0	1	0	2	//크리스탈모닝스타
570	-1	4	13	0	0	0	0	2	0	1	0	2	//블루윙석궁
570	-1	4	14	0	0	0	0	2	0	1	0	2	//아쿠아골드석궁
570	-1	2	5	0	0	0	0	2	0	1	0	2	//크리스탈검
570	-1	3	9	0	0	0	0	2	0	1	0	2	//발록의낫
570	-1	3	14	0	0	0	0	2	0	1	0	2	//콘모시온랜스
570	-1	3	18	0	0	0	0	2	0	1	0	2	//알라크란랜스
570	-1	5	6	0	0	0	0	2	0	1	0	2	//부활의지팡이
570	-1	5	17	0	0	0	0	2	0	1	0	2	//에이션트스틱
570	-1	5	23	0	0	0	0	2	0	1	0	2	//라글의서
570	-1	2	9	0	0	0	0	2	0	1	0	2	//마스터셉터
570	-1	6	13	0	0	0	0	2	0	1	0	2	//드라곤방패
570	-1	6	16	0	0	0	0	2	0	1	0	2	//엘리멘탈방패
570	-1	6	21	0	0	0	0	2	0	1	0	2	//크로스실드
570	-1	6	30	0	0	0	0	2	0	1	0	2	//플루마실드
570	-1	6	15	0	0	0	0	2	0	1	0	2	//그랜드소울방패
570	-1	6	32	0	0	0	0	2	0	1	0	2	//비스실드
570	-1	8	92	0	0	0	0	2	0	1	0	2	//그루힐갑옷
570	-1	8	25	0	0	0	0	2	0	1	0	2	//라운드갑옷
570	-1	8	59	0	0	0	0	2	0	1	0	2	//세크리드파이어갑옷
570	-1	9	59	0	0	0	0	2	0	1	0	2	//세크리드파이어바지
570	-1	7	26	0	0	0	0	2	0	1	0	2	//다크소울마스크
570	-1	8	26	0	0	0	0	2	0	1	0	2	//다크소울갑옷
570	-1	9	26	0	0	0	0	2	0	1	0	2	//다크소울바지
570	-1	11	26	0	0	0	0	2	0	1	0	2	//다크소울부츠
570	-1	7	93	0	0	0	0	2	0	1	0	2	//프린시헬멧
570	-1	10	93	0	0	0	0	2	0	1	0	2	//프린시장갑
570	-1	9	93	0	0	0	0	2	0	1	0	2	//프린시바지
570	-1	11	93	0	0	0	0	2	0	1	0	2	//프린시부츠
570	-1	7	34	0	0	0	0	2	0	1	0	2	//애쉬크로우헬멧
570	-1	8	34	0	0	0	0	2	0	1	0	2	//애쉬크로우갑옷
570	-1	10	34	0	0	0	0	2	0	1	0	2	//애쉬크로우장갑
570	-1	9	34	0	0	0	0	2	0	1	0	2	//애쉬크로우바지
570	-1	11	34	0	0	0	0	2	0	1	0	2	//애쉬크로우부츠
570	-1	7	35	0	0	0	0	2	0	1	0	2	//이클립스헬멧
570	-1	8	35	0	0	0	0	2	0	1	0	2	//이클립스갑옷
570	-1	10	35	0	0	0	0	2	0	1	0	2	//이클립스장갑
570	-1	9	35	0	0	0	0	2	0	1	0	2	//이클립스바지
570	-1	11	35	0	0	0	0	2	0	1	0	2	//이클립스부츠
570	-1	7	36	0	0	0	0	2	0	1	0	2	//아이리스헬멧
570	-1	8	36	0	0	0	0	2	0	1	0	2	//아이리스갑옷
570	-1	10	36	0	0	0	0	2	0	1	0	2	//아이리스장갑
570	-1	9	36	0	0	0	0	2	0	1	0	2	//아이리스바지
570	-1	11	36	0	0	0	0	2	0	1	0	2	//아이리스부츠
570	-1	7	41	0	0	0	0	2	0	1	0	2	//에이션트헬멧
570	-1	8	41	0	0	0	0	2	0	1	0	2	//에이션트갑옷
570	-1	10	41	0	0	0	0	2	0	1	0	2	//에이션트장갑
570	-1	9	41	0	0	0	0	2	0	1	0	2	//에이션트바지
570	-1	11	41	0	0	0	0	2	0	1	0	2	//에이션트부츠
570	-1	7	60	0	0	0	0	2	0	1	0	2	//스톰자하드투구
570	-1	9	60	0	0	0	0	2	0	1	0	2	//스톰자하드바지
570	-1	11	60	0	0	0	0	2	0	1	0	2	//스톰자하드부츠
570	-1	10	15	0	0	0	0	2	0	1	0	2	//아틀란스장갑
570	-1	9	15	0	0	0	0	2	0	1	0	2	//아틀란스바지
570	-1	11	15	0	0	0	0	2	0	1	0	2	//아틀란스부츠
570	-1	10	18	0	0	0	0	2	0	1	0	2	//그랜드소울장갑
570	-1	11	18	0	0	0	0	2	0	1	0	2	//그랜드소울부츠
570	-1	10	42	0	0	0	0	2	0	1	0	2	//데모닉장갑
570	-1	11	42	0	0	0	0	2	0	1	0	2	//데모닉부츠
570	-1	10	19	0	0	0	0	2	0	1	0	2	//홀리스프릿장갑
570	-1	10	27	0	0	0	0	2	0	1	0	2	//다크브리즌장갑
570	-1	10	16	0	0	0	0	2	0	1	0	2	//블랙드라곤장갑
570	-1	11	16	0	0	0	0	2	0	1	0	2	//블랙드라곤부츠
//오르커스 105													130
571	-1	2	7	0	0	0	2	2	0	0	0	3320	//엘리멘탈메이스
571	-1	4	17	0	0	0	2	2	0	0	0	3320	//홀리사이트보우
571	-1	4	19	0	0	0	2	2	0	0	0	3320	//그레이트레인석궁
571	-1	0	31	0	0	0	2	2	0	0	0	3320	//데스브로드
571	-1	0	17	0	0	0	2	2	0	0	0	3320	//다크브레이커
571	-1	0	18	0	0	0	2	2	0	0	0	3320	//선더블레이드
571	-1	0	34	0	0	0	2	2	0	0	0	3320	//피어싱블레이드글러브
571	-1	3	16	0	0	0	2	2	0	0	0	3320	//비스랜스
571	-1	3	10	0	0	0	2	2	0	0	0	3320	//드라곤스피어
571	-1	5	8	0	0	0	2	2	0	0	0	3320	//파멸의지팡이
571	-1	5	9	0	0	0	2	2	0	0	0	3320	//드래곤소울지팡이
571	-1	5	18	0	0	0	2	2	0	0	0	3320	//데모닉스틱
571	-1	2	11	0	0	0	2	2	0	0	0	3320	//로드셉터
571	-1	8	18	0	0	0	0	2	0	0	0	3320	//그랜드소울갑옷
571	-1	8	42	0	0	0	0	2	0	0	0	3320	//데모닉갑옷
571	-1	8	19	0	0	0	0	2	0	0	0	3320	//홀리스프릿갑옷
571	-1	9	19	0	0	0	0	2	0	0	0	3320	//홀리스프릿바지
571	-1	8	27	0	0	0	0	2	0	0	0	3320	//다크브리즌갑옷
571	-1	9	27	0	0	0	0	2	0	0	0	3320	//다크브리즌바지
571	-1	8	16	0	0	0	0	2	0	0	0	3320	//블랙드라곤갑옷
571	-1	8	94	0	0	0	0	2	0	0	0	3320	//히라트갑옷
571	-1	7	94	0	0	0	0	2	0	0	0	3320	//히라트헬멧
571	-1	9	94	0	0	0	0	2	0	0	0	3320	//히라트바지
571	-1	8	95	0	0	0	0	2	0	0	0	3320	//세이트갑옷
571	-1	7	95	0	0	0	0	2	0	0	0	3320	//세이트헬멧
571	-1	9	95	0	0	0	0	2	0	0	0	3320	//세이트바지
571	-1	8	61	0	0	0	0	2	0	0	0	3320	//피어싱그로브갑옷
571	-1	7	61	0	0	0	0	2	0	0	0	3320	//피어싱그로브투구
571	-1	9	61	0	0	0	0	2	0	0	0	3320	//피어싱그로브바지
571	-1	7	24	0	0	0	0	2	0	0	0	3320	//레드스프릿헬멧
571	-1	9	24	0	0	0	0	2	0	0	0	3320	//레드스프릿바지
571	-1	11	24	0	0	0	0	2	0	0	0	3320	//레드스프릿부츠
571	-1	7	17	0	0	0	0	2	0	0	0	3320	//다크피닉스투구
571	-1	8	17	0	0	0	0	2	0	0	0	3320	//다크피닉스갑옷
571	-1	9	17	0	0	0	0	2	0	0	0	3320	//다크피닉스바지
571	-1	11	17	0	0	0	0	2	0	0	0	3320	//다크피닉스부츠
571	-1	10	22	0	0	0	0	2	0	0	0	3320	//블랙소울장갑
571	-1	11	22	0	0	0	0	2	0	0	0	3320	//블랙소울부츠
571	-1	10	20	0	0	0	0	2	0	0	0	3320	//선더호크장갑
571	-1	9	20	0	0	0	0	2	0	0	0	3320	//선더호크바지
571	-1	11	20	0	0	0	0	2	0	0	0	3320	//선더호크부츠
571	-1	10	28	0	0	0	0	2	0	0	0	3320	//다크마스터장갑
571	-1	11	28	0	0	0	0	2	0	0	0	3320	//다크마스터부츠
571	-1	8	37	0	0	0	0	2	0	0	0	3320	//발리언트갑옷
571	-1	10	37	0	0	0	0	2	0	0	0	3320	//발리언트장갑
571	-1	9	37	0	0	0	0	2	0	0	0	3320	//발리언트바지
571	-1	11	37	0	0	0	0	2	0	0	0	3320	//발리언트부츠
571	-1	7	38	0	0	0	0	2	0	0	0	3320	//글로리어스마스크
571	-1	8	38	0	0	0	0	2	0	0	0	3320	//글로리어스갑옷
571	-1	10	38	0	0	0	0	2	0	0	0	3320	//글로리어스장갑
571	-1	9	38	0	0	0	0	2	0	0	0	3320	//글로리어스바지
571	-1	11	38	0	0	0	0	2	0	0	0	3320	//글로리어스부츠
571	-1	7	21	0	0	0	0	2	0	0	0	3320	//그레이트드라곤투구
571	-1	10	21	0	0	0	0	2	0	0	0	3320	//그레이트드라곤장갑
571	-1	11	21	0	0	0	0	2	0	0	0	3320	//그레이트드라곤부츠
571	-1	10	23	0	0	0	0	2	0	0	0	3320	//아스릴장갑
//571	-1	12	70	0	0	0	0	0	0	0	0	5000	//스피어(모노)
//오르커스 엑설런트													
571	-1	2	4	0	0	0	0	2	0	1	0	2	//크리스탈모닝스타
571	-1	4	13	0	0	0	0	2	0	1	0	2	//블루윙석궁
571	-1	4	14	0	0	0	0	2	0	1	0	2	//아쿠아골드석궁
571	-1	2	5	0	0	0	0	2	0	1	0	2	//크리스탈검
571	-1	3	9	0	0	0	0	2	0	1	0	2	//발록의낫
571	-1	3	14	0	0	0	0	2	0	1	0	2	//콘모시온랜스
571	-1	3	18	0	0	0	0	2	0	1	0	2	//알라크란랜스
571	-1	5	6	0	0	0	0	2	0	1	0	2	//부활의지팡이
571	-1	5	17	0	0	0	0	2	0	1	0	2	//에이션트스틱
571	-1	5	23	0	0	0	0	2	0	1	0	2	//라글의서
571	-1	2	9	0	0	0	0	2	0	1	0	2	//마스터셉터
571	-1	6	16	0	0	0	0	2	0	1	0	2	//엘리멘탈방패
571	-1	6	21	0	0	0	0	2	0	1	0	2	//크로스실드
571	-1	6	30	0	0	0	0	2	0	1	0	2	//플루마실드
571	-1	6	15	0	0	0	0	2	0	1	0	2	//그랜드소울방패
571	-1	6	32	0	0	0	0	2	0	1	0	2	//비스실드
571	-1	8	25	0	0	0	0	2	0	1	0	2	//라운드갑옷
571	-1	8	59	0	0	0	0	2	0	1	0	2	//세크리드파이어갑옷
571	-1	9	59	0	0	0	0	2	0	1	0	2	//세크리드파이어바지
571	-1	7	26	0	0	0	0	2	0	1	0	2	//다크소울마스크
571	-1	8	26	0	0	0	0	2	0	1	0	2	//다크소울갑옷
571	-1	9	26	0	0	0	0	2	0	1	0	2	//다크소울바지
571	-1	7	93	0	0	0	0	2	0	1	0	2	//프린시헬멧
571	-1	8	93	0	0	0	0	2	0	1	0	2	//프린시갑옷
571	-1	9	93	0	0	0	0	2	0	1	0	2	//프린시바지
571	-1	11	93	0	0	0	0	2	0	1	0	2	//프린시부츠
571	-1	7	34	0	0	0	0	2	0	1	0	2	//애쉬크로우헬멧
571	-1	8	34	0	0	0	0	2	0	1	0	2	//애쉬크로우갑옷
571	-1	9	34	0	0	0	0	2	0	1	0	2	//애쉬크로우바지
571	-1	11	34	0	0	0	0	2	0	1	0	2	//애쉬크로우부츠
571	-1	7	35	0	0	0	0	2	0	1	0	2	//이클립스헬멧
571	-1	8	35	0	0	0	0	2	0	1	0	2	//이클립스갑옷
571	-1	9	35	0	0	0	0	2	0	1	0	2	//이클립스바지
571	-1	11	35	0	0	0	0	2	0	1	0	2	//이클립스부츠
571	-1	7	36	0	0	0	0	2	0	1	0	2	//아이리스헬멧
571	-1	8	36	0	0	0	0	2	0	1	0	2	//아이리스갑옷
571	-1	9	36	0	0	0	0	2	0	1	0	2	//아이리스바지
571	-1	11	36	0	0	0	0	2	0	1	0	2	//아이리스부츠
571	-1	7	41	0	0	0	0	2	0	1	0	2	//에이션트헬멧
571	-1	8	41	0	0	0	0	2	0	1	0	2	//에이션트갑옷
571	-1	9	41	0	0	0	0	2	0	1	0	2	//에이션트바지
571	-1	11	41	0	0	0	0	2	0	1	0	2	//에이션트부츠
571	-1	7	60	0	0	0	0	2	0	1	0	2	//스톰자하드투구
571	-1	9	60	0	0	0	0	2	0	1	0	2	//스톰자하드바지
571	-1	11	60	0	0	0	0	2	0	1	0	2	//스톰자하드부츠
571	-1	8	15	0	0	0	0	2	0	1	0	2	//아틀란스갑옷
571	-1	10	15	0	0	0	0	2	0	1	0	2	//아틀란스장갑
571	-1	9	15	0	0	0	0	2	0	1	0	2	//아틀란스바지
571	-1	11	15	0	0	0	0	2	0	1	0	2	//아틀란스부츠
571	-1	10	18	0	0	0	0	2	0	1	0	2	//그랜드소울장갑
571	-1	11	18	0	0	0	0	2	0	1	0	2	//그랜드소울부츠
571	-1	10	42	0	0	0	0	2	0	1	0	2	//데모닉장갑
571	-1	11	42	0	0	0	0	2	0	1	0	2	//데모닉부츠
571	-1	10	19	0	0	0	0	2	0	1	0	2	//홀리스프릿장갑
